Time,cDAQ2Mod1/ai0
21/06/2021 13:37:05.263,3.5992024655672
21/06/2021 13:37:05.264,3.595385379836
21/06/2021 13:37:05.265,3.5973646094744
21/06/2021 13:37:05.266,3.6004748274776
21/06/2021 13:37:05.267,3.5969404888376
21/06/2021 13:37:05.268,3.599626586204
21/06/2021 13:37:05.269,3.6037264190264
21/06/2021 13:37:05.270,3.6008989481144
21/06/2021 13:37:05.271,3.6006162010232
21/06/2021 13:37:05.272,3.6045746603
21/06/2021 13:37:05.273,3.606695263484
21/06/2021 13:37:05.274,3.6033022983896
21/06/2021 13:37:05.275,3.6021713100248
21/06/2021 13:37:05.276,3.6041505396632
21/06/2021 13:37:05.277,3.6076848783032
21/06/2021 13:37:05.278,3.6034436719352
21/06/2021 13:37:05.279,3.5999093332952
21/06/2021 13:37:05.280,3.6023126835704
21/06/2021 13:37:05.281,3.603160924844
21/06/2021 13:37:05.282,3.5990610920216
21/06/2021 13:37:05.283,3.5984955978392
21/06/2021 13:37:05.284,3.6023126835704
21/06/2021 13:37:05.285,3.5965163682008
21/06/2021 13:37:05.286,3.5970818623832
21/06/2021 13:37:05.287,3.5966577417464
21/06/2021 13:37:05.288,3.5931234031064
21/06/2021 13:37:05.289,3.5977887301112
21/06/2021 13:37:05.290,3.5922751618328
21/06/2021 13:37:05.291,3.5970818623832
21/06/2021 13:37:05.292,3.592557908924
21/06/2021 13:37:05.293,3.5951026327448
21/06/2021 13:37:05.294,3.593264776652
21/06/2021 13:37:05.295,3.593264776652
21/06/2021 13:37:05.296,3.5955267533816
21/06/2021 13:37:05.297,3.592557908924
21/06/2021 13:37:05.298,3.5965163682008
21/06/2021 13:37:05.299,3.5921337882872
21/06/2021 13:37:05.300,3.5965163682008
21/06/2021 13:37:05.301,3.594678512108
21/06/2021 13:37:05.302,3.5951026327448
21/06/2021 13:37:05.303,3.5994852126584
21/06/2021 13:37:05.304,3.5959508740184
21/06/2021 13:37:05.305,3.5987783449304
21/06/2021 13:37:05.306,3.6001920803864
21/06/2021 13:37:05.307,3.5965163682008
21/06/2021 13:37:05.308,3.6007575745688
21/06/2021 13:37:05.309,3.6013230687512
21/06/2021 13:37:05.310,3.5979301036568
21/06/2021 13:37:05.311,3.6013230687512
21/06/2021 13:37:05.312,3.6033022983896
21/06/2021 13:37:05.313,3.5997679597496
21/06/2021 13:37:05.314,3.6004748274776
21/06/2021 13:37:05.315,3.6037264190264
21/06/2021 13:37:05.316,3.60104032166
21/06/2021 13:37:05.317,3.5992024655672
21/06/2021 13:37:05.318,3.6028781777528
21/06/2021 13:37:05.319,3.6020299364792
21/06/2021 13:37:05.320,3.599626586204
21/06/2021 13:37:05.321,3.6004748274776
21/06/2021 13:37:05.322,3.6030195512984
21/06/2021 13:37:05.323,3.6000507068408
21/06/2021 13:37:05.324,3.5987783449304
21/06/2021 13:37:05.325,3.6028781777528
21/06/2021 13:37:05.326,3.5999093332952
21/06/2021 13:37:05.327,3.5962336211096
21/06/2021 13:37:05.328,3.6008989481144
21/06/2021 13:37:05.329,3.5983542242936
21/06/2021 13:37:05.330,3.5963749946552
21/06/2021 13:37:05.331,3.6004748274776
21/06/2021 13:37:05.332,3.5948198856536
21/06/2021 13:37:05.333,3.5973646094744
21/06/2021 13:37:05.334,3.5959508740184
21/06/2021 13:37:05.335,3.5924165353784
21/06/2021 13:37:05.336,3.7394450228024
21/06/2021 13:37:05.337,3.9524949560216
21/06/2021 13:37:05.338,4.0695522517784
21/06/2021 13:37:05.339,4.0913237778008
21/06/2021 13:37:05.340,4.0318055151032
21/06/2021 13:37:05.341,3.9226651379
21/06/2021 13:37:05.342,3.8122523987864
21/06/2021 13:37:05.343,3.7391622757112
21/06/2021 13:37:05.344,3.7405760111672
21/06/2021 13:37:05.345,3.7957116939512
21/06/2021 13:37:05.346,3.8820909303128
21/06/2021 13:37:05.347,3.96507720158
21/06/2021 13:37:05.348,4.0001378408888
21/06/2021 13:37:05.349,3.9831730154168
21/06/2021 13:37:05.350,3.9133344838904
21/06/2021 13:37:05.351,3.8040527331416
21/06/2021 13:37:05.352,3.6722925886424
21/06/2021 13:37:05.353,3.5640004527128
21/06/2021 13:37:05.354,3.4955756566424
21/06/2021 13:37:05.355,3.4784694576248
21/06/2021 13:37:05.356,3.5019374661944
21/06/2021 13:37:05.357,3.5341706345912
21/06/2021 13:37:05.358,3.5435012886008
21/06/2021 13:37:05.359,3.529646681132
21/06/2021 13:37:05.360,3.4732386364376
21/06/2021 13:37:05.361,3.3881317619864
21/06/2021 13:37:05.362,3.30769021454
21/06/2021 13:37:05.363,3.2464754692952
21/06/2021 13:37:05.364,3.2319139940984
21/06/2021 13:37:05.365,3.264571283132
21/06/2021 13:37:05.366,3.333137452748
21/06/2021 13:37:05.367,3.4176788330168
21/06/2021 13:37:05.368,3.4979790069176
21/06/2021 13:37:05.369,3.5476011214232
21/06/2021 13:37:05.370,3.569938141628
21/06/2021 13:37:05.371,3.5673934178072
21/06/2021 13:37:05.372,3.54802524206
21/06/2021 13:37:05.373,3.5433599150552
21/06/2021 13:37:05.374,3.5498630981528
21/06/2021 13:37:05.375,3.5849237374616
21/06/2021 13:37:05.376,3.6393525525176
21/06/2021 13:37:05.377,3.6912366437528
21/06/2021 13:37:05.378,3.7354865635256
21/06/2021 13:37:05.379,3.757258089548
21/06/2021 13:37:05.380,3.747361941356
21/06/2021 13:37:05.381,3.7179562438712
21/06/2021 13:37:05.382,3.6783716511032
21/06/2021 13:37:05.383,3.6387870583352
21/06/2021 13:37:05.384,3.6154604233112
21/06/2021 13:37:05.385,3.6106537227608
21/06/2021 13:37:05.386,3.6270530540504
21/06/2021 13:37:05.387,3.6513693038936
21/06/2021 13:37:05.388,3.6737063240984
21/06/2021 13:37:05.389,3.676675168556
21/06/2021 13:37:05.390,3.6691823706392
21/06/2021 13:37:05.391,3.6485418329816
21/06/2021 13:37:05.392,3.620125750316
21/06/2021 13:37:05.393,3.5955267533816
21/06/2021 13:37:05.394,3.589023570284
21/06/2021 13:37:05.395,3.593264776652
21/06/2021 13:37:05.396,3.6139053143096
21/06/2021 13:37:05.397,3.6423213969752
21/06/2021 13:37:05.398,3.66112407854
21/06/2021 13:37:05.399,3.6664962732728
21/06/2021 13:37:05.400,3.6585793547192
21/06/2021 13:37:05.401,3.6338389842392
21/06/2021 13:37:05.402,3.6110778433976
21/06/2021 13:37:05.403,3.5867615935544
21/06/2021 13:37:05.404,3.5781378072728
21/06/2021 13:37:05.405,3.5856306051896
21/06/2021 13:37:05.406,3.593264776652
21/06/2021 13:37:05.407,3.6055642751192
21/06/2021 13:37:05.408,3.6112192169432
21/06/2021 13:37:05.409,3.6037264190264
21/06/2021 13:37:05.410,3.5863374729176
21/06/2021 13:37:05.411,3.5553766664312
21/06/2021 13:37:05.412,3.5280915721304
21/06/2021 13:37:05.413,3.5064614196536
21/06/2021 13:37:05.414,3.5044821900152
21/06/2021 13:37:05.415,3.5121163614776
21/06/2021 13:37:05.416,3.528939813404
21/06/2021 13:37:05.417,3.5454805182392
21/06/2021 13:37:05.418,3.5580627637976
21/06/2021 13:37:05.419,3.5648486939864
21/06/2021 13:37:05.420,3.5648486939864
21/06/2021 13:37:05.421,3.561455728892
21/06/2021 13:37:05.422,3.5640004527128
21/06/2021 13:37:05.423,3.5707863829016
21/06/2021 13:37:05.424,3.5935475237432
21/06/2021 13:37:05.425,3.6211153651352
21/06/2021 13:37:05.426,3.6461384827064
21/06/2021 13:37:05.427,3.672433962188
21/06/2021 13:37:05.428,3.688691919932
21/06/2021 13:37:05.429,3.6930744998456
21/06/2021 13:37:05.430,3.6875609315672
21/06/2021 13:37:05.431,3.674554565372
21/06/2021 13:37:05.432,3.6633860552696
21/06/2021 13:37:05.433,3.6577311134456
21/06/2021 13:37:05.434,3.6587207282648
21/06/2021 13:37:05.435,3.6628205610872
21/06/2021 13:37:05.436,3.666072152636
21/06/2021 13:37:05.437,3.665365284908
21/06/2021 13:37:05.438,3.6527830393496
21/06/2021 13:37:05.439,3.6404835408824
21/06/2021 13:37:05.440,3.6206912444984
21/06/2021 13:37:05.441,3.6037264190264
21/06/2021 13:37:05.442,3.5874684612824
21/06/2021 13:37:05.443,3.5835100020056
21/06/2021 13:37:05.444,3.587609834828
21/06/2021 13:37:05.445,3.591144173468
21/06/2021 13:37:05.446,3.5983542242936
21/06/2021 13:37:05.447,3.6048574073912
21/06/2021 13:37:05.448,3.603160924844
21/06/2021 13:37:05.449,3.5958095004728
21/06/2021 13:37:05.450,3.5956681269272
21/06/2021 13:37:05.451,3.5893063173752
21/06/2021 13:37:05.452,3.5959508740184
21/06/2021 13:37:05.453,3.6028781777528
21/06/2021 13:37:05.454,3.6126329523992
21/06/2021 13:37:05.455,3.6253565715032
21/06/2021 13:37:05.456,3.6312942604184
21/06/2021 13:37:05.457,3.6290322836888
21/06/2021 13:37:05.458,3.6238014625016
21/06/2021 13:37:05.459,3.6126329523992
21/06/2021 13:37:05.460,3.6001920803864
21/06/2021 13:37:05.461,3.591144173468
21/06/2021 13:37:05.462,3.5828031342776
21/06/2021 13:37:05.463,3.5761585776344
21/06/2021 13:37:05.464,3.572058744812
21/06/2021 13:37:05.465,3.5689485268088
21/06/2021 13:37:05.466,3.5638590791672
21/06/2021 13:37:05.467,3.557214522524
21/06/2021 13:37:05.468,3.5498630981528
21/06/2021 13:37:05.469,3.536008490684
21/06/2021 13:37:05.470,3.52681921022
21/06/2021 13:37:05.471,3.5280915721304
21/06/2021 13:37:05.472,3.5368567319576
21/06/2021 13:37:05.473,3.5447736505112
21/06/2021 13:37:05.474,3.5618798495288
21/06/2021 13:37:05.475,3.5857719787352
21/06/2021 13:37:05.476,3.6008989481144
21/06/2021 13:37:05.477,3.6199843767704
21/06/2021 13:37:05.478,3.6376560699704
21/06/2021 13:37:05.479,3.6485418329816
21/06/2021 13:37:05.480,3.660417210812
21/06/2021 13:37:05.481,3.6770992891928
21/06/2021 13:37:05.482,3.6884091728408
21/06/2021 13:37:05.483,3.7067877337688
21/06/2021 13:37:05.484,3.7180976174168
21/06/2021 13:37:05.485,3.7236111856952
21/06/2021 13:37:05.486,3.7221974502392
21/06/2021 13:37:05.487,3.7166838819608
21/06/2021 13:37:05.488,3.7089083369528
21/06/2021 13:37:05.489,3.7009914183992
21/06/2021 13:37:05.490,3.6821887368344
21/06/2021 13:37:05.491,3.6664962732728
21/06/2021 13:37:05.492,3.6539140277144
21/06/2021 13:37:05.493,3.637090575788
21/06/2021 13:37:05.494,3.620832618044
21/06/2021 13:37:05.495,3.5970818623832
21/06/2021 13:37:05.496,3.5765826982712
21/06/2021 13:37:05.497,3.5535388103384
21/06/2021 13:37:05.498,3.5347361287736
21/06/2021 13:37:05.499,3.5159334472088
21/06/2021 13:37:05.500,3.50207883974
21/06/2021 13:37:05.501,3.4962825243704
21/06/2021 13:37:05.502,3.4938791740952
21/06/2021 13:37:05.503,3.4934550534584
21/06/2021 13:37:05.504,3.499958236556
21/06/2021 13:37:05.505,3.504906310652
21/06/2021 13:37:05.506,3.5075924080184
21/06/2021 13:37:05.507,3.5153679530264
21/06/2021 13:37:05.508,3.5276674514936
21/06/2021 13:37:05.509,3.5399669499608
21/06/2021 13:37:05.510,3.5577800167064
21/06/2021 13:37:05.511,3.5764413247256
21/06/2021 13:37:05.512,3.5941130179256
21/06/2021 13:37:05.513,3.613057073036
21/06/2021 13:37:05.514,3.6338389842392
21/06/2021 13:37:05.515,3.6421800234296
21/06/2021 13:37:05.516,3.6522175451672
21/06/2021 13:37:05.517,3.6598517166296
21/06/2021 13:37:05.518,3.663951549452
21/06/2021 13:37:05.519,3.6656480319992
21/06/2021 13:37:05.520,3.6666376468184
21/06/2021 13:37:05.521,3.6669203939096
21/06/2021 13:37:05.522,3.6676272616376
21/06/2021 13:37:05.523,3.6662135261816
21/06/2021 13:37:05.524,3.6649411642712
21/06/2021 13:37:05.525,3.6614068256312
21/06/2021 13:37:05.526,3.6522175451672
21/06/2021 13:37:05.527,3.6428868911576
21/06/2021 13:37:05.528,3.6399180467
21/06/2021 13:37:05.529,3.6341217313304
21/06/2021 13:37:05.530,3.6266289334136
21/06/2021 13:37:05.531,3.6269116805048
21/06/2021 13:37:05.532,3.6284667895064
21/06/2021 13:37:05.533,3.6267703069592
21/06/2021 13:37:05.534,3.6228118476824
21/06/2021 13:37:05.535,3.6181465206776
21/06/2021 13:37:05.536,3.6153190497656
21/06/2021 13:37:05.537,3.6119260846712
21/06/2021 13:37:05.538,3.6107950963064
21/06/2021 13:37:05.539,3.6096641079416
21/06/2021 13:37:05.540,3.6049987809368
21/06/2021 13:37:05.541,3.5992024655672
21/06/2021 13:37:05.542,3.6004748274776
21/06/2021 13:37:05.543,3.5943957650168
21/06/2021 13:37:05.544,3.5905786792856
21/06/2021 13:37:05.545,3.579127422092
21/06/2021 13:37:05.546,3.5710691299928
21/06/2021 13:37:05.547,3.5625867172568
21/06/2021 13:37:05.548,3.559335125708
21/06/2021 13:37:05.549,3.5584868844344
21/06/2021 13:37:05.550,3.5589110050712
21/06/2021 13:37:05.551,3.5589110050712
21/06/2021 13:37:05.552,3.5573558960696
21/06/2021 13:37:05.553,3.5583455108888
21/06/2021 13:37:05.554,3.5601833669816
21/06/2021 13:37:05.555,3.5637177056216
21/06/2021 13:37:05.556,3.5668279236248
21/06/2021 13:37:05.557,3.572058744812
21/06/2021 13:37:05.558,3.5823790136408
21/06/2021 13:37:05.559,3.591144173468
21/06/2021 13:37:05.560,3.6062711428472
21/06/2021 13:37:05.561,3.6174396529496
21/06/2021 13:37:05.562,3.626487559868
21/06/2021 13:37:05.563,3.6393525525176
21/06/2021 13:37:05.564,3.6458557356152
21/06/2021 13:37:05.565,3.6556105102616
21/06/2021 13:37:05.566,3.6619723198136
21/06/2021 13:37:05.567,3.665365284908
21/06/2021 13:37:05.568,3.6687582500024
21/06/2021 13:37:05.569,3.6701719854584
21/06/2021 13:37:05.570,3.6698892383672
21/06/2021 13:37:05.571,3.6686168764568
21/06/2021 13:37:05.572,3.6649411642712
21/06/2021 13:37:05.573,3.6598517166296
21/06/2021 13:37:05.574,3.648400459436
21/06/2021 13:37:05.575,3.640624914428
21/06/2021 13:37:05.576,3.6281840424152
21/06/2021 13:37:05.577,3.6192775090424
21/06/2021 13:37:05.578,3.6090986137592
21/06/2021 13:37:05.579,3.6034436719352
21/06/2021 13:37:05.580,3.5984955978392
21/06/2021 13:37:05.581,3.589023570284
21/06/2021 13:37:05.582,3.5836513755512
21/06/2021 13:37:05.583,3.5829445078232
21/06/2021 13:37:05.584,3.579127422092
21/06/2021 13:37:05.585,3.5744620950872
21/06/2021 13:37:05.586,3.5726242389944
21/06/2021 13:37:05.587,3.5758758305432
21/06/2021 13:37:05.588,3.5843582432792
21/06/2021 13:37:05.589,3.5849237374616
21/06/2021 13:37:05.590,3.5948198856536
21/06/2021 13:37:05.591,3.5951026327448
21/06/2021 13:37:05.592,3.60104032166
21/06/2021 13:37:05.593,3.6064125163928
21/06/2021 13:37:05.594,3.6076848783032
21/06/2021 13:37:05.595,3.6079676253944
21/06/2021 13:37:05.596,3.6079676253944
21/06/2021 13:37:05.597,3.6106537227608
21/06/2021 13:37:05.598,3.6107950963064
21/06/2021 13:37:05.599,3.6120674582168
21/06/2021 13:37:05.600,3.6112192169432
21/06/2021 13:37:05.601,3.6106537227608
21/06/2021 13:37:05.602,3.6100882285784
21/06/2021 13:37:05.603,3.60810899894
21/06/2021 13:37:05.604,3.5999093332952
21/06/2021 13:37:05.605,3.5977887301112
21/06/2021 13:37:05.606,3.5973646094744
21/06/2021 13:37:05.607,3.5914269205592
21/06/2021 13:37:05.608,3.5976473565656
21/06/2021 13:37:05.609,3.59397164438
21/06/2021 13:37:05.610,3.5986369713848
21/06/2021 13:37:05.611,3.6054229015736
21/06/2021 13:37:05.612,3.6068366370296
21/06/2021 13:37:05.613,3.608815866668
21/06/2021 13:37:05.614,3.6134811936728
21/06/2021 13:37:05.615,3.620832618044
21/06/2021 13:37:05.616,3.6288909101432
21/06/2021 13:37:05.617,3.6324252487832
21/06/2021 13:37:05.618,3.6393525525176
21/06/2021 13:37:05.619,3.6423213969752
21/06/2021 13:37:05.620,3.6500969419832
21/06/2021 13:37:05.621,3.6474108446168
21/06/2021 13:37:05.622,3.6478349652536
21/06/2021 13:37:05.623,3.6515106774392
21/06/2021 13:37:05.624,3.6457143620696
21/06/2021 13:37:05.625,3.6445833737048
21/06/2021 13:37:05.626,3.6372319493336
21/06/2021 13:37:05.627,3.6331321165112
21/06/2021 13:37:05.628,3.6267703069592
21/06/2021 13:37:05.629,3.6170155323128
21/06/2021 13:37:05.630,3.6065538899384
21/06/2021 13:37:05.631,3.5931234031064
21/06/2021 13:37:05.632,3.5867615935544
21/06/2021 13:37:05.633,3.5806825310936
21/06/2021 13:37:05.634,3.5723414919032
21/06/2021 13:37:05.635,3.5673934178072
21/06/2021 13:37:05.636,3.5648486939864
21/06/2021 13:37:05.637,3.5631522114392
21/06/2021 13:37:05.638,3.5613143553464
21/06/2021 13:37:05.639,3.5611729818008
21/06/2021 13:37:05.640,3.5634349585304
21/06/2021 13:37:05.641,3.5679589119896
21/06/2021 13:37:05.642,3.5760172040888
21/06/2021 13:37:05.643,3.5844996168248
21/06/2021 13:37:05.644,3.5898718115576
21/06/2021 13:37:05.645,3.5994852126584
21/06/2021 13:37:05.646,3.6106537227608
21/06/2021 13:37:05.647,3.6188533884056
21/06/2021 13:37:05.648,3.6266289334136
21/06/2021 13:37:05.649,3.6376560699704
21/06/2021 13:37:05.650,3.6383629376984
21/06/2021 13:37:05.651,3.648400459436
21/06/2021 13:37:05.652,3.6479763387992
21/06/2021 13:37:05.653,3.6464212297976
21/06/2021 13:37:05.654,3.6509451832568
21/06/2021 13:37:05.655,3.6479763387992
21/06/2021 13:37:05.656,3.6440178795224
21/06/2021 13:37:05.657,3.644866120796
21/06/2021 13:37:05.658,3.6353940932408
21/06/2021 13:37:05.659,3.6294564043256
21/06/2021 13:37:05.660,3.6266289334136
21/06/2021 13:37:05.661,3.6206912444984
21/06/2021 13:37:05.662,3.6133398201272
21/06/2021 13:37:05.663,3.6051401544824
21/06/2021 13:37:05.664,3.6000507068408
21/06/2021 13:37:05.665,3.5987783449304
21/06/2021 13:37:05.666,3.5905786792856
21/06/2021 13:37:05.667,3.5910027999224
21/06/2021 13:37:05.668,3.5874684612824
21/06/2021 13:37:05.669,3.5853478580984
21/06/2021 13:37:05.670,3.589023570284
21/06/2021 13:37:05.671,3.5857719787352
21/06/2021 13:37:05.672,3.5926992824696
21/06/2021 13:37:05.673,3.5888821967384
21/06/2021 13:37:05.674,3.5965163682008
21/06/2021 13:37:05.675,3.5959508740184
21/06/2021 13:37:05.676,3.5983542242936
21/06/2021 13:37:05.677,3.6058470222104
21/06/2021 13:37:05.678,3.6068366370296
21/06/2021 13:37:05.679,3.6058470222104
21/06/2021 13:37:05.680,3.6049987809368
21/06/2021 13:37:05.681,3.6065538899384
21/06/2021 13:37:05.682,3.608815866668
21/06/2021 13:37:05.683,3.61164333758
21/06/2021 13:37:05.684,3.6136225672184
21/06/2021 13:37:05.685,3.6141880614008
21/06/2021 13:37:05.686,3.6140466878552
21/06/2021 13:37:05.687,3.6113605904888
21/06/2021 13:37:05.688,3.6098054814872
21/06/2021 13:37:05.689,3.6071193841208
21/06/2021 13:37:05.690,3.6071193841208
21/06/2021 13:37:05.691,3.6093813608504
21/06/2021 13:37:05.692,3.6117847111256
21/06/2021 13:37:05.693,3.6133398201272
21/06/2021 13:37:05.694,3.6156017968568
21/06/2021 13:37:05.695,3.6168741587672
21/06/2021 13:37:05.696,3.6188533884056
21/06/2021 13:37:05.697,3.6202671238616
21/06/2021 13:37:05.698,3.6209739915896
21/06/2021 13:37:05.699,3.62578069214
21/06/2021 13:37:05.700,3.6290322836888
21/06/2021 13:37:05.701,3.6273358011416
21/06/2021 13:37:05.702,3.6254979450488
21/06/2021 13:37:05.703,3.6284667895064
21/06/2021 13:37:05.704,3.6297391514168
21/06/2021 13:37:05.705,3.6266289334136
21/06/2021 13:37:05.706,3.6218222328632
21/06/2021 13:37:05.707,3.6170155323128
21/06/2021 13:37:05.708,3.6141880614008
21/06/2021 13:37:05.709,3.610229602124
21/06/2021 13:37:05.710,3.6079676253944
21/06/2021 13:37:05.711,3.6054229015736
21/06/2021 13:37:05.712,3.595385379836
21/06/2021 13:37:05.713,3.5956681269272
21/06/2021 13:37:05.714,3.586196099372
21/06/2021 13:37:05.715,3.5877512083736
21/06/2021 13:37:05.716,3.5825203871864
21/06/2021 13:37:05.717,3.577713686636
21/06/2021 13:37:05.718,3.5794101691832
21/06/2021 13:37:05.719,3.5818135194584
21/06/2021 13:37:05.720,3.5801170369112
21/06/2021 13:37:05.721,3.5823790136408
21/06/2021 13:37:05.722,3.5894476909208
21/06/2021 13:37:05.723,3.5894476909208
21/06/2021 13:37:05.724,3.5983542242936
21/06/2021 13:37:05.725,3.6037264190264
21/06/2021 13:37:05.726,3.6069780105752
21/06/2021 13:37:05.727,3.6100882285784
21/06/2021 13:37:05.728,3.6167327852216
21/06/2021 13:37:05.729,3.6226704741368
21/06/2021 13:37:05.730,3.6295977778712
21/06/2021 13:37:05.731,3.6297391514168
21/06/2021 13:37:05.732,3.633556237148
21/06/2021 13:37:05.733,3.6379388170616
21/06/2021 13:37:05.734,3.6346872255128
21/06/2021 13:37:05.735,3.639211178972
21/06/2021 13:37:05.736,3.6334148636024
21/06/2021 13:37:05.737,3.6336976106936
21/06/2021 13:37:05.738,3.6324252487832
21/06/2021 13:37:05.739,3.6266289334136
21/06/2021 13:37:05.740,3.6211153651352
21/06/2021 13:37:05.741,3.6174396529496
21/06/2021 13:37:05.742,3.6131984465816
21/06/2021 13:37:05.743,3.6099468550328
21/06/2021 13:37:05.744,3.6083917460312
21/06/2021 13:37:05.745,3.6082503724856
21/06/2021 13:37:05.746,3.6061297693016
21/06/2021 13:37:05.747,3.5983542242936
21/06/2021 13:37:05.748,3.6001920803864
21/06/2021 13:37:05.749,3.6011816952056
21/06/2021 13:37:05.750,3.5965163682008
21/06/2021 13:37:05.751,3.5997679597496
21/06/2021 13:37:05.752,3.6018885629336
21/06/2021 13:37:05.753,3.5986369713848
21/06/2021 13:37:05.754,3.6008989481144
21/06/2021 13:37:05.755,3.6057056486648
21/06/2021 13:37:05.756,3.605281528028
21/06/2021 13:37:05.757,3.6051401544824
21/06/2021 13:37:05.758,3.6042919132088
21/06/2021 13:37:05.759,3.606695263484
21/06/2021 13:37:05.760,3.6089572402136
21/06/2021 13:37:05.761,3.6113605904888
21/06/2021 13:37:05.762,3.6100882285784
21/06/2021 13:37:05.763,3.6064125163928
21/06/2021 13:37:05.764,3.603867792572
21/06/2021 13:37:05.765,3.6045746603
21/06/2021 13:37:05.766,3.605988395756
21/06/2021 13:37:05.767,3.6008989481144
21/06/2021 13:37:05.768,3.5993438391128
21/06/2021 13:37:05.769,3.6028781777528
21/06/2021 13:37:05.770,3.5986369713848
21/06/2021 13:37:05.771,3.5976473565656
21/06/2021 13:37:05.772,3.602454057116
21/06/2021 13:37:05.773,3.600333453932
21/06/2021 13:37:05.774,3.5990610920216
21/06/2021 13:37:05.775,3.603867792572
21/06/2021 13:37:05.776,3.6085331195768
21/06/2021 13:37:05.777,3.6115019640344
21/06/2021 13:37:05.778,3.6143294349464
21/06/2021 13:37:05.779,3.6181465206776
21/06/2021 13:37:05.780,3.6232359683192
21/06/2021 13:37:05.781,3.62578069214
21/06/2021 13:37:05.782,3.6259220656856
21/06/2021 13:37:05.783,3.6301632720536
21/06/2021 13:37:05.784,3.6359595874232
21/06/2021 13:37:05.785,3.6324252487832
21/06/2021 13:37:05.786,3.6372319493336
21/06/2021 13:37:05.787,3.6355354667864
21/06/2021 13:37:05.788,3.63284936942
21/06/2021 13:37:05.789,3.634263104876
21/06/2021 13:37:05.790,3.6304460191448
21/06/2021 13:37:05.791,3.6245083302296
21/06/2021 13:37:05.792,3.61871201486
21/06/2021 13:37:05.793,3.6147535555832
21/06/2021 13:37:05.794,3.609522734396
21/06/2021 13:37:05.795,3.6068366370296
21/06/2021 13:37:05.796,3.6028781777528
21/06/2021 13:37:05.797,3.59397164438
21/06/2021 13:37:05.798,3.5948198856536
21/06/2021 13:37:05.799,3.5864788464632
21/06/2021 13:37:05.800,3.5864788464632
21/06/2021 13:37:05.801,3.5849237374616
21/06/2021 13:37:05.802,3.5788446750008
21/06/2021 13:37:05.803,3.5822376400952
21/06/2021 13:37:05.804,3.584782363916
21/06/2021 13:37:05.805,3.5823790136408
21/06/2021 13:37:05.806,3.5881753290104
21/06/2021 13:37:05.807,3.5894476909208
21/06/2021 13:37:05.808,3.5948198856536
21/06/2021 13:37:05.809,3.595385379836
21/06/2021 13:37:05.810,3.603160924844
21/06/2021 13:37:05.811,3.6082503724856
21/06/2021 13:37:05.812,3.6119260846712
21/06/2021 13:37:05.813,3.615884543948
21/06/2021 13:37:05.814,3.6199843767704
21/06/2021 13:37:05.815,3.6246497037752
21/06/2021 13:37:05.816,3.6254979450488
21/06/2021 13:37:05.817,3.6246497037752
21/06/2021 13:37:05.818,3.624366956684
21/06/2021 13:37:05.819,3.6287495365976
21/06/2021 13:37:05.820,3.6295977778712
21/06/2021 13:37:05.821,3.6262048127768
21/06/2021 13:37:05.822,3.6228118476824
21/06/2021 13:37:05.823,3.6235187154104
21/06/2021 13:37:05.824,3.6245083302296
21/06/2021 13:37:05.825,3.622953221228
21/06/2021 13:37:05.826,3.6204084974072
21/06/2021 13:37:05.827,3.6184292677688
21/06/2021 13:37:05.828,3.6170155323128
21/06/2021 13:37:05.829,3.6143294349464
21/06/2021 13:37:05.830,3.612350205308
21/06/2021 13:37:05.831,3.6093813608504
21/06/2021 13:37:05.832,3.607402131212
21/06/2021 13:37:05.833,3.6064125163928
21/06/2021 13:37:05.834,3.60810899894
21/06/2021 13:37:05.835,3.6099468550328
21/06/2021 13:37:05.836,3.610229602124
21/06/2021 13:37:05.837,3.6096641079416
21/06/2021 13:37:05.838,3.6071193841208
21/06/2021 13:37:05.839,3.6054229015736
21/06/2021 13:37:05.840,3.6065538899384
21/06/2021 13:37:05.841,3.608815866668
21/06/2021 13:37:05.842,3.610229602124
21/06/2021 13:37:05.843,3.6086744931224
21/06/2021 13:37:05.844,3.6051401544824
21/06/2021 13:37:05.845,3.6028781777528
21/06/2021 13:37:05.846,3.605281528028
21/06/2021 13:37:05.847,3.6048574073912
21/06/2021 13:37:05.848,3.6011816952056
21/06/2021 13:37:05.849,3.5990610920216
21/06/2021 13:37:05.850,3.603160924844
21/06/2021 13:37:05.851,3.5983542242936
21/06/2021 13:37:05.852,3.5976473565656
21/06/2021 13:37:05.853,3.6011816952056
21/06/2021 13:37:05.854,3.596799115292
21/06/2021 13:37:05.855,3.5987783449304
21/06/2021 13:37:05.856,3.6021713100248
21/06/2021 13:37:05.857,3.6014644422968
21/06/2021 13:37:05.858,3.60104032166
21/06/2021 13:37:05.859,3.6061297693016
21/06/2021 13:37:05.860,3.6106537227608
21/06/2021 13:37:05.861,3.6139053143096
21/06/2021 13:37:05.862,3.6167327852216
21/06/2021 13:37:05.863,3.6197016296792
21/06/2021 13:37:05.864,3.6219636064088
21/06/2021 13:37:05.865,3.6232359683192
21/06/2021 13:37:05.866,3.6228118476824
21/06/2021 13:37:05.867,3.623660088956
21/06/2021 13:37:05.868,3.62931503078
21/06/2021 13:37:05.869,3.6301632720536
21/06/2021 13:37:05.870,3.6270530540504
21/06/2021 13:37:05.871,3.6246497037752
21/06/2021 13:37:05.872,3.624366956684
21/06/2021 13:37:05.873,3.6239428360472
21/06/2021 13:37:05.874,3.6226704741368
