Time,x-force,y-force,z-force
18/06/2021 09:31:30.500,-0.0383945819039972,0.104888501217502,-0.193718332078401
18/06/2021 09:31:30.510,-0.0285022580639946,-0.0472054586574977,-0.0363836461264011
18/06/2021 09:31:30.520,-0.019228204463996,-0.435890022782498,-0.368261499306401
18/06/2021 09:31:30.530,-0.0247926366239959,-0.182400089657495,-0.139634533782401
18/06/2021 09:31:30.540,-0.0105724211039977,-0.165500760782496,-0.117509343570401
18/06/2021 09:31:30.550,-0.0124272318239989,0.122914452017504,-0.321552764414401
18/06/2021 09:31:30.560,0.00921222657600396,-0.0404457271074961,-0.0486754184664004
18/06/2021 09:31:30.570,-0.0149003127839968,-0.110296286457498,-0.215843522290401
18/06/2021 09:31:30.580,-0.0408676628639988,-0.291682416382496,-0.284677447394401
18/06/2021 09:31:30.590,-0.0247926366239959,-0.216198747407496,-0.0757173176144015
18/06/2021 09:31:30.600,-0.0594157700639961,-0.0697378971574985,-0.3117193465424
18/06/2021 09:31:30.610,0.00241125393600328,0.00461914989250189,-0.2600939027144
18/06/2021 09:31:30.620,-0.0285022580639946,-0.154234541532496,-0.105217571230401
18/06/2021 09:31:30.630,-0.0179916639839988,-0.120435883782498,-0.171593141866399
18/06/2021 09:31:30.640,-0.019228204463996,-0.203805906232496,-0.3658031448384
18/06/2021 09:31:30.650,-0.0173733937439948,0.0553171365175018,0.0570338236575996
18/06/2021 09:31:30.660,0.0283786040160017,-0.0979034452824976,-0.301885928670401
18/06/2021 09:31:30.670,-0.00686279966399894,0.047430783042504,-0.2207602312264
18/06/2021 09:31:30.680,-0.0179916639839988,-0.458422461282495,-0.0142584559143994
18/06/2021 09:31:30.690,-0.0421042033439996,-0.132828724957495,-0.464137323558401
18/06/2021 09:31:30.700,-0.0365397711839996,-0.144094944207495,-0.0634255452744021
18/06/2021 09:31:30.710,-0.0118089615839949,0.0305314541675017,-0.186343268674401
18/06/2021 09:31:30.720,0.00117471345600251,-0.0573450559824948,-0.4248036520704
18/06/2021 09:31:30.730,-0.032211879503997,-0.149728053832497,0.00540837982959808
18/06/2021 09:31:30.740,-0.0303570687839958,-0.351393378407497,-0.3780949171784
18/06/2021 09:31:30.750,-0.0390128521439976,-0.354773244182496,-0.1666764329304
18/06/2021 09:31:30.760,0.00426606465600088,0.267122058417502,0.1332428121656
18/06/2021 09:31:30.770,0.00983049681600079,0.156713109767502,-0.572304920150399
18/06/2021 09:31:30.780,0.00488433489600482,0.0846093065675042,0.0939091406775994
18/06/2021 09:31:30.790,-0.0507599867039943,-0.333367427607495,-0.247802130374401
18/06/2021 09:31:30.800,-0.077963877263997,-0.405471230807496,-0.451845551218401
18/06/2021 09:31:30.810,-0.0408676628639988,-0.225211722807497,0.0988258496135987
18/06/2021 09:31:30.820,-0.0278839878239978,0.175865682492503,-0.338761245690401
18/06/2021 09:31:30.830,0.0407440088160023,0.349365458942504,-0.215843522290401
18/06/2021 09:31:30.840,-0.0229378259039947,-0.0505853244324967,0.0103250887655992
18/06/2021 09:31:30.850,-0.0217012854239975,-0.277036331357497,-0.4248036520704
18/06/2021 09:31:30.860,-0.0662167427039968,-0.665720895482497,-0.139634533782401
18/06/2021 09:31:30.870,-0.0043897187039974,-0.254503892857496,-0.174051496334402
18/06/2021 09:31:30.880,0.00364779441600405,0.017011991067502,-0.351053018030401
18/06/2021 09:31:30.890,0.0160131992160046,0.332466130067502,-0.0240918737864
18/06/2021 09:31:30.900,-0.0118089615839949,0.0677099776925054,-0.2355103580344
18/06/2021 09:31:30.910,-0.064980202223996,-0.340127159157497,-0.247802130374401
18/06/2021 09:31:30.920,-0.0217012854239975,-0.397584877332498,-0.051133772934401
18/06/2021 09:31:30.930,-0.0612705807839973,-0.290555794457497,-0.3928450439864
18/06/2021 09:31:30.940,0.0531094136160029,0.158966353617501,-0.127342761442399
18/06/2021 09:31:30.950,-0.0217012854239975,0.0136321252925029,-0.1150509891024
18/06/2021 09:31:30.960,0.0240507123360025,-0.0100269351324975,-0.3412196001584
18/06/2021 09:31:30.970,-0.0538513379039962,-0.332240805682499,0.0103250887655992
18/06/2021 09:31:30.980,-0.014282042544,-0.355899866107496,-0.277302383990399
18/06/2021 09:31:30.990,-0.00995415086399731,-0.245490917457495,-0.2969692197344
18/06/2021 09:31:31.000,-0.0353032307039989,0.0417976734175056,0.047200405785599
18/06/2021 09:31:31.010,0.0166314694560015,0.147700134367504,-0.358428081434401
18/06/2021 09:31:31.020,-0.0773456070239966,0.0395444295675027,-0.164218078462399
18/06/2021 09:31:31.030,-0.000680097263995094,-0.235351320132498,-0.0535921274023998
18/06/2021 09:31:31.040,-0.0699263641439991,-0.265770112107496,-0.444470487814401
18/06/2021 09:31:31.050,0.00673914561600242,-0.278162953282497,-0.100300862294402
18/06/2021 09:31:31.060,-0.0346849604639985,-0.0291795078574957,-0.2035517499504
18/06/2021 09:31:31.070,0.00612087537600203,-0.0933969575824989,-0.2895941563304
18/06/2021 09:31:31.080,-0.0043897187039974,0.000112662192503166,-0.0732589631464009
18/06/2021 09:31:31.090,-0.00933588062399693,-0.245490917457495,-0.174051496334402
18/06/2021 09:31:31.100,-0.0217012854239975,-0.111422908382497,-0.3190944099464
18/06/2021 09:31:31.110,-0.0458138247839983,-0.336747293382498,-0.0855507354864002
18/06/2021 09:31:31.120,-0.026647447343997,0.0846093065675042,-0.2060101044184
18/06/2021 09:31:31.130,-0.0278839878239978,-0.028052885932496,-0.284677447394401
18/06/2021 09:31:31.140,0.00117471345600251,0.0305314541675017,-0.0904674444223996
18/06/2021 09:31:31.150,-0.0359215009439957,-0.335620671457495,-0.3731782082424
18/06/2021 09:31:31.160,-0.00686279966399894,-0.520386667157499,-0.102759216762401
18/06/2021 09:31:31.170,-0.0309753390239997,-0.135081968807494,-0.2748440295224
18/06/2021 09:31:31.180,0.0320882254560004,-0.0674846533074991,-0.00688339251040126
18/06/2021 09:31:31.190,0.00550260513600165,0.465407517217503,-0.240427066970399
18/06/2021 09:31:31.200,0.0209593611360006,-0.313088232957497,-0.1986350410144
18/06/2021 09:31:31.210,-0.0563244188639942,-0.179020223882496,-0.1543846605904
18/06/2021 09:31:31.220,-0.0612705807839973,-0.768243490657497,-0.262552257182401
18/06/2021 09:31:31.230,-0.068071553423998,0.104888501217502,-0.223218585694401
18/06/2021 09:31:31.240,-0.0254109068639998,0.0339113199425007,-0.102759216762401
18/06/2021 09:31:31.250,0.0184862801760026,0.614121611317501,-0.1912599776104
18/06/2021 09:31:31.260,-0.016755123503998,-0.199299418532497,-0.1691347873984
18/06/2021 09:31:31.270,-0.014282042544,-0.399838121182498,-0.188801623142401
18/06/2021 09:31:31.280,-0.0866196606239988,-0.545172349507496,-0.1986350410144
18/06/2021 09:31:31.290,0.0209593611360006,-0.279289575207496,-0.213385167822402
18/06/2021 09:31:31.300,-0.0118089615839949,0.273881789967504,-0.208468458886399
18/06/2021 09:31:31.310,0.0518728731360021,0.107141745067501,-0.100300862294402
18/06/2021 09:31:31.320,-0.0346849604639985,0.158966353617501,-0.188801623142401
18/06/2021 09:31:31.330,-0.0414859331039956,-0.628542371957497,-0.2797607384584
18/06/2021 09:31:31.340,-0.0711629046239963,-0.323227830282498,-0.144551242718402
18/06/2021 09:31:31.350,-0.00933588062399693,-0.286049306757494,-0.230593649098401
18/06/2021 09:31:31.360,0.0252872528160033,0.331339508142502,-0.1666764329304
18/06/2021 09:31:31.370,-0.0105724211039977,0.267122058417502,-0.0658838997424009
18/06/2021 09:31:31.380,0.00859395633600357,-0.131702103032499,-0.257635548246402
18/06/2021 09:31:31.390,-0.0717811748639967,-0.457295839357496,-0.218301876758401
18/06/2021 09:31:31.400,-0.0043897187039974,-0.735571454832499,-0.156843015058401
18/06/2021 09:31:31.410,-0.0618888510239977,-0.172260492332498,-0.328927827818401
18/06/2021 09:31:31.420,0.0252872528160033,0.211917584092504,0.0177001521695992
18/06/2021 09:31:31.430,-0.0186099342239956,0.516105503842503,-0.1986350410144
18/06/2021 09:31:31.440,-0.014282042544,0.0496840268925034,-0.230593649098401
18/06/2021 09:31:31.450,-0.0618888510239977,-0.493347740957496,-0.0683422542104015
18/06/2021 09:31:31.460,-0.0575609593439985,-0.544045727582496,-0.3559697269664
18/06/2021 09:31:31.470,-0.0396311223839945,-0.291682416382496,-0.1666764329304
18/06/2021 09:31:31.480,-0.0235560961439987,0.246842863767505,-0.0708006086784003
18/06/2021 09:31:31.490,0.0444536302560046,0.263742192642503,-0.3043442831384
18/06/2021 09:31:31.500,-0.0043897187039974,0.0553171365175018,-0.0732589631464009
18/06/2021 09:31:31.510,-0.0149003127839968,-0.524893154857498,-0.2428854214384
18/06/2021 09:31:31.520,-0.0742542558239982,-0.412230962357498,-0.3092609920744
18/06/2021 09:31:31.530,-0.0365397711839996,-0.3930783896325,0.0373669879135985
18/06/2021 09:31:31.540,-0.00995415086399731,0.398936823642504,-0.2674689661184
18/06/2021 09:31:31.550,0.0388891980960047,0.243462997992502,-0.178968205270401
18/06/2021 09:31:31.560,0.0073574158560028,0.256982461092502,-0.0265502282544006
18/06/2021 09:31:31.570,-0.0433407438239968,-0.551932081057497,-0.343677954626401
18/06/2021 09:31:31.580,-0.0699263641439991,-0.438143266632498,-0.117509343570401
18/06/2021 09:31:31.590,-0.0229378259039947,-0.428003669307497,-0.142092888250401
18/06/2021 09:31:31.600,0.0333247659360012,0.200651364842503,-0.3092609920744
18/06/2021 09:31:31.610,0.0215776313760045,0.253602595317506,-0.0167168103824
18/06/2021 09:31:31.620,-0.00933588062399693,0.0372911857175033,-0.201093395482401
18/06/2021 09:31:31.630,-0.0569426891039981,-0.324354452207498,-0.255177193778401
18/06/2021 09:31:31.640,-0.062507121263998,-0.580097629182497,-0.1519263061224
18/06/2021 09:31:31.650,-0.0451955545439944,-0.260137002482494,-0.2969692197344
18/06/2021 09:31:31.660,-0.0223195556639979,-0.094523579507495,-0.0437587095304011
18/06/2021 09:31:31.670,0.00241125393600328,0.5645502466175,-0.137176179314402
18/06/2021 09:31:31.680,-0.0254109068639998,0.143193646667505,-0.1691347873984
18/06/2021 09:31:31.690,-0.0179916639839988,-0.0911437137324995,-0.127342761442399
18/06/2021 09:31:31.700,-0.0433407438239968,-0.775003222207499,-0.2797607384584
18/06/2021 09:31:31.710,-0.0451955545439944,-0.535032752182499,-0.124884406974401
18/06/2021 09:31:31.720,-0.0489051759839967,-0.0426989709574954,-0.119967698038401
18/06/2021 09:31:31.730,0.00364779441600405,0.449634810267504,-0.2355103580344
18/06/2021 09:31:31.740,0.0302334147360028,0.4631542733675,-0.0265502282544006
18/06/2021 09:31:31.750,0.00179298369600289,-0.306328501407496,-0.215843522290401
18/06/2021 09:31:31.760,-0.0458138247839983,-0.554185324907497,-0.223218585694401
18/06/2021 09:31:31.770,-0.101458146383997,-0.707405906707496,-0.142092888250401
18/06/2021 09:31:31.780,-0.0130455020639957,0.0801028188675019,-0.2207602312264
18/06/2021 09:31:31.790,0.0289968742560056,0.326833020442503,-0.100300862294402
18/06/2021 09:31:31.800,0.0685661696160018,0.3876706043925,-0.134717824846399
18/06/2021 09:31:31.810,-0.00129836750399903,-0.306328501407496,-0.277302383990399
18/06/2021 09:31:31.820,-0.0989850654239959,-0.646568322757496,-0.095384153358399
18/06/2021 09:31:31.830,-0.0711629046239963,-0.475321790157498,-0.2674689661184
18/06/2021 09:31:31.840,-0.014282042544,-0.155361163457496,-0.0904674444223996
18/06/2021 09:31:31.850,0.054964224336004,0.573563222017501,-0.1150509891024
18/06/2021 09:31:31.860,0.0265237932960005,0.140940402817503,-0.2428854214384
18/06/2021 09:31:31.870,-0.0637436617439953,-0.0426989709574954,-0.0658838997424009
18/06/2021 09:31:31.880,-0.0958937142239975,-0.843727159632497,-0.240427066970399
18/06/2021 09:31:31.890,-0.0699263641439991,-0.394205011557496,-0.237968712502401
18/06/2021 09:31:31.900,0.0153949289760007,-0.103536554907496,-0.0855507354864002
18/06/2021 09:31:31.910,0.0135401182560031,0.472167248767501,-0.213385167822402
18/06/2021 09:31:31.920,-0.0043897187039974,0.286274631142501,-0.119967698038401
18/06/2021 09:31:31.930,-0.0897110118239972,-0.287175928682498,-0.178968205270401
18/06/2021 09:31:31.940,-0.0557061486239974,-0.683746846282496,-0.2822190929264
18/06/2021 09:31:31.950,-0.0439590140639972,-0.599250201907498,-0.0683422542104015
18/06/2021 09:31:31.960,-0.000680097263995094,0.0936222819675052,-0.2428854214384
18/06/2021 09:31:31.970,0.000556443216002123,0.449634810267504,-0.0978425078263996
18/06/2021 09:31:31.980,-0.016755123503998,0.434988725242501,-0.0658838997424009
18/06/2021 09:31:31.990,-0.00748106990399577,-0.416737450057497,-0.124884406974401
18/06/2021 09:31:32.000,-0.0408676628639988,-0.648821566607495,-0.2969692197344
18/06/2021 09:31:32.010,-0.0315936092639966,-0.443776376257496,-0.117509343570401
18/06/2021 09:31:32.020,-0.064980202223996,-0.0866372260324972,-0.1691347873984
18/06/2021 09:31:32.030,0.00673914561600242,0.396683579792501,-0.1593013695264
18/06/2021 09:31:32.040,0.00859395633600357,0.0654567338425025,-0.124884406974401
18/06/2021 09:31:32.050,0.0172497396960019,-0.256757136707499,-0.142092888250401
18/06/2021 09:31:32.060,-0.0736359855839979,-0.620656018482496,-0.2650106116504
18/06/2021 09:31:32.070,-0.062507121263998,-0.4685620586075,-0.1543846605904
18/06/2021 09:31:32.080,-0.0371580414239965,-0.0100269351324975,-0.186343268674401
18/06/2021 09:31:32.090,0.0252872528160033,0.211917584092504,-0.0486754184664004
18/06/2021 09:31:32.100,0.0382709278560043,0.242336376067502,-0.1617597239944
18/06/2021 09:31:32.110,-0.0668350129439972,-0.209439015857498,-0.186343268674401
18/06/2021 09:31:32.120,-0.077963877263997,-0.413357584282497,-0.127342761442399
18/06/2021 09:31:32.130,-0.108259119023995,-0.498980850582498,-0.2207602312264
18/06/2021 09:31:32.140,0.00179298369600289,0.0632034899925031,-0.119967698038401
18/06/2021 09:31:32.150,-0.0179916639839988,0.196144877142501,-0.137176179314402
18/06/2021 09:31:32.160,0.00302952417600366,0.333592751992501,-0.139634533782401
18/06/2021 09:31:32.170,-0.0532330676639994,-0.140715078432496,-0.102759216762401
18/06/2021 09:31:32.180,-0.0705446343839959,-0.484334765557495,-0.250260484842402
18/06/2021 09:31:32.190,-0.00191663774399586,-0.565451544157497,-0.188801623142401
18/06/2021 09:31:32.200,-0.0489051759839967,-0.137335212657497,-0.1150509891024
18/06/2021 09:31:32.210,0.0271420635360045,0.115028098542503,-0.110134280166401
18/06/2021 09:31:32.220,-0.0365397711839996,0.446254944492502,-0.0462170639983999
18/06/2021 09:31:32.230,-0.0118089615839949,0.131927427417505,-0.2060101044184
18/06/2021 09:31:32.240,-0.0353032307039989,-0.444902998182499,-0.119967698038401
18/06/2021 09:31:32.250,-0.068071553423998,-0.624035884257498,-0.223218585694401
18/06/2021 09:31:32.260,-0.0439590140639972,-0.274783087507497,-0.176509850802402
18/06/2021 09:31:32.270,-0.0612705807839973,0.189385145592503,-0.0560504818704004
18/06/2021 09:31:32.280,0.0345613064160055,0.404569933267506,-0.139634533782401
18/06/2021 09:31:32.290,-0.00809934014399616,0.0902424161925026,-0.132259470378401
18/06/2021 09:31:32.300,-0.014282042544,-0.598123579982499,-0.188801623142401
18/06/2021 09:31:32.310,-0.100221605903997,-0.710785772482495,-0.245343775906401
18/06/2021 09:31:32.320,-0.0872379308639957,-0.476448412082497,-0.137176179314402
18/06/2021 09:31:32.330,-0.0272657175839974,0.253602595317506,-0.2060101044184
18/06/2021 09:31:32.340,0.0228141718560018,0.340352483542503,-0.00442503804240069
18/06/2021 09:31:32.350,0.0197228206560034,0.364011543967504,-0.252718839310401
18/06/2021 09:31:32.360,-0.090947552303998,-0.245490917457495,0.0373669879135985
18/06/2021 09:31:32.370,-0.062507121263998,-0.496727606732499,-0.237968712502401
18/06/2021 09:31:32.380,-0.0792004177439978,-0.376179060757497,-0.178968205270401
18/06/2021 09:31:32.390,0.0252872528160033,-0.137335212657497,-0.0904674444223996
18/06/2021 09:31:32.400,-6.18270239982621e-05,0.275008411892504,-0.2650106116504
18/06/2021 09:31:32.410,-0.0136637723039961,0.0947489038925013,-0.0413003550624005
18/06/2021 09:31:32.420,-0.0470503652639955,-0.156487785382495,-0.1298011159104
18/06/2021 09:31:32.430,-0.0655984724639964,-0.494474362882499,-0.294510865266401
18/06/2021 09:31:32.440,-0.00253490798399625,-0.351393378407497,-0.0658838997424009
18/06/2021 09:31:32.450,-0.0334484199839977,-0.0990300672074973,-0.245343775906401
18/06/2021 09:31:32.460,-0.00191663774399586,0.225437047192504,-0.0978425078263996
18/06/2021 09:31:32.470,-0.0699263641439991,0.104888501217502,-0.100300862294402
18/06/2021 09:31:32.480,-0.0118089615839949,-0.261263624407498,-0.299427574202401
18/06/2021 09:31:32.490,-0.0612705807839973,-0.452789351657497,0.0939091406775994
18/06/2021 09:31:32.500,-0.0285022580639946,-0.0956502014324982,-0.2723856750544
18/06/2021 09:31:32.510,-0.0464320950239987,0.152206622067503,-0.181426559738401
18/06/2021 09:31:32.520,-0.0377763116639969,0.144320268592502,0.0127834432335998
18/06/2021 09:31:32.530,-0.0136637723039961,-0.0764976287074965,-0.328927827818401
18/06/2021 09:31:32.540,-0.0575609593439985,-0.422370559682495,-0.132259470378401
18/06/2021 09:31:32.550,-0.0414859331039956,-0.379558926532496,-0.0142584559143994
18/06/2021 09:31:32.560,-0.0946571737439967,-0.0415723490324993,-0.3928450439864
18/06/2021 09:31:32.570,0.0221959016160014,0.0992553915925036,0.0324502789775991
18/06/2021 09:31:32.580,-0.0161368532639976,0.116154720467502,-0.1470095971864
18/06/2021 09:31:32.590,-0.0043897187039974,-0.268023355957499,-0.3412196001584
18/06/2021 09:31:32.600,-0.0853831201439981,-0.306328501407496,0.0201585066375998
18/06/2021 09:31:32.610,-0.0816734987039958,-0.344633646857496,-0.233052003566401
18/06/2021 09:31:32.620,-0.0204647449439967,-0.0449522148074983,-0.237968712502401
18/06/2021 09:31:32.630,-0.00129836750399903,0.0823560627175048,0.0373669879135985
18/06/2021 09:31:32.640,0.0141583884960035,0.0496840268925034,-0.277302383990399
18/06/2021 09:31:32.650,-0.0346849604639985,-0.0573450559824948,-0.1224260525064
18/06/2021 09:31:32.660,-0.055087878383997,-0.474195168232498,-0.0535921274023998
18/06/2021 09:31:32.670,-0.0532330676639994,-0.327734317982497,-0.3117193465424
18/06/2021 09:31:32.680,0.00364779441600405,-0.126068993407497,-0.0658838997424009
18/06/2021 09:31:32.690,-0.014282042544,-0.0134068009074966,-0.139634533782401
18/06/2021 09:31:32.700,-0.0136637723039961,0.130800805492502,-0.299427574202401
18/06/2021 09:31:32.710,-0.0643619319839992,-0.428003669307497,0.221743573013599
18/06/2021 09:31:32.720,-0.0538513379039962,-0.0415723490324993,-0.432178715474402
18/06/2021 09:31:32.730,-0.0303570687839958,-0.355899866107496,-0.176509850802402
18/06/2021 09:31:32.740,-0.0408676628639988,-0.0505853244324967,0.0840757228055988
18/06/2021 09:31:32.750,-0.016755123503998,0.0316580760925014,-0.3928450439864
18/06/2021 09:31:32.760,-0.0637436617439953,-0.105789798757499,-0.0240918737864
18/06/2021 09:31:32.770,-0.0464320950239987,-0.119309261857499,-0.0462170639983999
18/06/2021 09:31:32.780,-0.0538513379039962,-0.298442147932498,-0.4026784618584
18/06/2021 09:31:32.790,-0.0223195556639979,-0.0472054586574977,0.0545754691896008
18/06/2021 09:31:32.800,-0.0272657175839974,-0.201552662382497,-0.2650106116504
18/06/2021 09:31:32.810,-0.062507121263998,0.0485574049675037,-0.247802130374401
18/06/2021 09:31:32.820,-0.0414859331039956,-0.264643490182497,0.0570338236575996
18/06/2021 09:31:32.830,-0.0297387985439954,0.0113788814425035,-0.338761245690401
18/06/2021 09:31:32.840,-0.00933588062399693,-0.334494049532498,-0.119967698038401
18/06/2021 09:31:32.850,-0.0377763116639969,-0.0505853244324967,-0.0781756720824003
18/06/2021 09:31:32.860,-0.0204647449439967,-0.320974586432495,-0.346136309094399
18/06/2021 09:31:32.870,-0.0594157700639961,0.0192652349175013,-0.0339252916584005
18/06/2021 09:31:32.880,-0.00253490798399625,-0.283796062907495,-0.144551242718402
18/06/2021 09:31:32.890,-0.0408676628639988,-0.0922703356574957,-0.306802637606401
18/06/2021 09:31:32.900,0.00179298369600289,0.0643301119175028,0.197160028333601
18/06/2021 09:31:32.910,-0.0606523105439969,-0.0821307383324985,-0.437095424410401
18/06/2021 09:31:32.920,-0.0371580414239965,-0.0269262640074963,-0.105217571230401
18/06/2021 09:31:32.930,-0.0210830151839971,-0.545172349507496,0.0398253423815991
18/06/2021 09:31:32.940,-0.0612705807839973,-0.0595982998324942,-0.473970741430401
18/06/2021 09:31:32.950,-0.0105724211039977,-0.148601431907498,0.1037425585496
18/06/2021 09:31:32.960,-0.093420633263996,0.352745324717503,-0.1470095971864
18/06/2021 09:31:32.970,0.0376526576160003,-0.274783087507497,-0.3805532716464
18/06/2021 09:31:32.980,-0.0736359855839979,-0.0753710067824969,0.155368002377598
18/06/2021 09:31:32.990,-0.00995415086399731,-0.452789351657497,-0.3780949171784
18/06/2021 09:31:33.000,-0.0921840927839988,-0.0517119463574964,-0.208468458886399
18/06/2021 09:31:33.010,-0.0297387985439954,-0.046078836732498,0.0816173683375983
18/06/2021 09:31:33.020,0.00117471345600251,0.0846093065675042,-0.3854699805824
18/06/2021 09:31:33.030,-0.0328301497439973,-0.0122801789824969,-0.0683422542104015
18/06/2021 09:31:33.040,-0.00933588062399693,-0.274783087507497,-0.0830923810183997
18/06/2021 09:31:33.050,-0.110732199984,-0.103536554907496,-0.346136309094399
18/06/2021 09:31:33.060,-0.006244529423995,-0.485461387482498,-0.00688339251040126
18/06/2021 09:31:33.070,-0.0501417164639975,0.184878657892501,-0.2723856750544
18/06/2021 09:31:33.080,0.0240507123360025,-0.348013512632498,-0.124884406974401
18/06/2021 09:31:33.090,-0.068071553423998,0.289654496917503,-0.107675925698402
18/06/2021 09:31:33.100,-0.0451955545439944,-0.477575034007497,-0.2674689661184
18/06/2021 09:31:33.110,-0.0594157700639961,0.0688365996175015,-0.0167168103824
