Time,x-force,y-force,z-force
18/06/2021 09:54:45.784,-0.108135464976,-0.917182909142504,-0.4737249059836
18/06/2021 09:54:45.794,-0.113081626896001,-0.863105056742501,-0.176264015355599
18/06/2021 09:54:45.804,-0.082786385136,-0.603982013992503,-0.4442246523676
18/06/2021 09:54:45.814,-0.0877325470560013,-0.362884922042504,-0.350807182583601
18/06/2021 09:54:45.824,-0.0852594660960015,-0.347112215092501,-0.0754714821676004
18/06/2021 09:54:45.834,-0.0852594660960015,-0.815786935892504,-0.613851110659601
18/06/2021 09:54:45.844,-0.104425843536001,-0.9678808957675,-0.326223637903599
18/06/2021 09:54:45.854,-0.0834046553760004,-1.1109618802425,-0.237722877055601
18/06/2021 09:54:45.864,-0.0951517899359988,-0.5408911861925,-0.5720590847036
18/06/2021 09:54:45.874,-0.0617651969759994,-0.528498345017503,-0.198389205567601
