Time,y
21/06/2021 12:58:51.556,3.7220560766936
21/06/2021 12:58:51.557,3.721914703148
21/06/2021 12:58:51.558,3.7196527264184
21/06/2021 12:58:51.559,3.7227629444216
21/06/2021 12:58:51.560,3.7185217380536
21/06/2021 12:58:51.561,3.7236111856952
21/06/2021 12:58:51.562,3.7179562438712
21/06/2021 12:58:51.563,3.7230456915128
21/06/2021 12:58:51.564,3.7185217380536
21/06/2021 12:58:51.565,3.7210664618744
21/06/2021 12:58:51.566,3.7196527264184
21/06/2021 12:58:51.567,3.7179562438712
21/06/2021 12:58:51.568,3.721914703148
21/06/2021 12:58:51.569,3.716966629052
21/06/2021 12:58:51.570,3.72120783542
21/06/2021 12:58:51.571,3.7189458586904
21/06/2021 12:58:51.572,3.7179562438712
21/06/2021 12:58:51.573,3.7217733296024
21/06/2021 12:58:51.574,3.7175321232344
21/06/2021 12:58:51.575,3.7217733296024
21/06/2021 12:58:51.576,3.7185217380536
21/06/2021 12:58:51.577,3.7199354735096
21/06/2021 12:58:51.578,3.720500967692
21/06/2021 12:58:51.579,3.7165425084152
21/06/2021 12:58:51.580,3.7207837147832
21/06/2021 12:58:51.581,3.7156942671416
21/06/2021 12:58:51.582,3.7186631115992
21/06/2021 12:58:51.583,3.7196527264184
21/06/2021 12:58:51.584,3.716259761324
21/06/2021 12:58:51.585,3.7209250883288
21/06/2021 12:58:51.586,3.7159770142328
21/06/2021 12:58:51.587,3.7196527264184
21/06/2021 12:58:51.588,3.7186631115992
21/06/2021 12:58:51.589,3.7152701465048
21/06/2021 12:58:51.590,3.720500967692
21/06/2021 12:58:51.591,3.716259761324
21/06/2021 12:58:51.592,3.7172493761432
21/06/2021 12:58:51.593,3.7195113528728
21/06/2021 12:58:51.594,3.715552893596
21/06/2021 12:58:51.595,3.7202182206008
21/06/2021 12:58:51.596,3.7182389909624
21/06/2021 12:58:51.597,3.7188044851448
21/06/2021 12:58:51.598,3.7214905825112
21/06/2021 12:58:51.599,3.7179562438712
21/06/2021 12:58:51.600,3.7234698121496
21/06/2021 12:58:51.601,3.7185217380536
21/06/2021 12:58:51.602,3.7253076682424
21/06/2021 12:58:51.603,3.7210664618744
21/06/2021 12:58:51.604,3.7257317888792
21/06/2021 12:58:51.605,3.7210664618744
21/06/2021 12:58:51.606,3.725449041788
21/06/2021 12:58:51.607,3.72120783542
21/06/2021 12:58:51.608,3.7255904153336
21/06/2021 12:58:51.609,3.7203595941464
21/06/2021 12:58:51.610,3.7234698121496
21/06/2021 12:58:51.611,3.7203595941464
21/06/2021 12:58:51.612,3.7203595941464
21/06/2021 12:58:51.613,3.7216319560568
21/06/2021 12:58:51.614,3.7168252555064
21/06/2021 12:58:51.615,3.720500967692
21/06/2021 12:58:51.616,3.715552893596
21/06/2021 12:58:51.617,3.7159770142328
21/06/2021 12:58:51.618,3.7185217380536
21/06/2021 12:58:51.619,3.713432290412
21/06/2021 12:58:51.620,3.7154115200504
21/06/2021 12:58:51.621,3.71767349678
21/06/2021 12:58:51.622,3.7132909168664
21/06/2021 12:58:51.623,3.71767349678
21/06/2021 12:58:51.624,3.7189458586904
21/06/2021 12:58:51.625,3.7151287729592
21/06/2021 12:58:51.626,3.7202182206008
21/06/2021 12:58:51.627,3.7173907496888
21/06/2021 12:58:51.628,3.719087232236
21/06/2021 12:58:51.629,3.7207837147832
21/06/2021 12:58:51.630,3.7188044851448
21/06/2021 12:58:51.631,3.7234698121496
21/06/2021 12:58:51.632,3.7188044851448
21/06/2021 12:58:51.633,3.7244594269688
21/06/2021 12:58:51.634,3.718380364508
21/06/2021 12:58:51.635,3.723328438604
21/06/2021 12:58:51.636,3.7189458586904
21/06/2021 12:58:51.637,3.7206423412376
21/06/2021 12:58:51.638,3.720500967692
21/06/2021 12:58:51.639,3.7175321232344
21/06/2021 12:58:51.640,3.7213492089656
21/06/2021 12:58:51.641,3.7151287729592
21/06/2021 12:58:51.642,3.719794099964
21/06/2021 12:58:51.643,3.7185217380536
21/06/2021 12:58:51.644,3.7175321232344
21/06/2021 12:58:51.645,3.721914703148
21/06/2021 12:58:51.646,3.716259761324
21/06/2021 12:58:51.647,3.722621570876
21/06/2021 12:58:51.648,3.7188044851448
21/06/2021 12:58:51.649,3.7223388237848
21/06/2021 12:58:51.650,3.7220560766936
21/06/2021 12:58:51.651,3.723328438604
21/06/2021 12:58:51.652,3.7234698121496
21/06/2021 12:58:51.653,3.7230456915128
21/06/2021 12:58:51.654,3.7234698121496
21/06/2021 12:58:51.655,3.7210664618744
21/06/2021 12:58:51.656,3.724035306332
21/06/2021 12:58:51.657,3.7193699793272
21/06/2021 12:58:51.658,3.7234698121496
21/06/2021 12:58:51.659,3.7179562438712
21/06/2021 12:58:51.660,3.7203595941464
21/06/2021 12:58:51.661,3.7173907496888
21/06/2021 12:58:51.662,3.7149873994136
21/06/2021 12:58:51.663,3.7189458586904
21/06/2021 12:58:51.664,3.7144219052312
21/06/2021 12:58:51.665,3.7138564110488
21/06/2021 12:58:51.666,3.7173907496888
21/06/2021 12:58:51.667,3.7139977845944
21/06/2021 12:58:51.668,3.7137150375032
21/06/2021 12:58:51.669,3.7189458586904
21/06/2021 12:58:51.670,3.7142805316856
21/06/2021 12:58:51.671,3.7171080025976
21/06/2021 12:58:51.672,3.720500967692
21/06/2021 12:58:51.673,3.7173907496888
21/06/2021 12:58:51.674,3.7227629444216
21/06/2021 12:58:51.675,3.7192286057816
21/06/2021 12:58:51.676,3.723328438604
21/06/2021 12:58:51.677,3.72120783542
21/06/2021 12:58:51.678,3.7251662946968
21/06/2021 12:58:51.679,3.7221974502392
21/06/2021 12:58:51.680,3.725449041788
21/06/2021 12:58:51.681,3.7220560766936
21/06/2021 12:58:51.682,3.7251662946968
21/06/2021 12:58:51.683,3.7213492089656
21/06/2021 12:58:51.684,3.723328438604
21/06/2021 12:58:51.685,3.72120783542
21/06/2021 12:58:51.686,3.7192286057816
21/06/2021 12:58:51.687,3.7217733296024
21/06/2021 12:58:51.688,3.7165425084152
21/06/2021 12:58:51.689,3.7213492089656
21/06/2021 12:58:51.690,3.7171080025976
21/06/2021 12:58:51.691,3.7171080025976
21/06/2021 12:58:51.692,3.720500967692
21/06/2021 12:58:51.693,3.7154115200504
21/06/2021 12:58:51.694,3.7188044851448
21/06/2021 12:58:51.695,3.7186631115992
21/06/2021 12:58:51.696,3.7154115200504
21/06/2021 12:58:51.697,3.7214905825112
21/06/2021 12:58:51.698,3.7173907496888
21/06/2021 12:58:51.699,3.7207837147832
21/06/2021 12:58:51.700,3.720500967692
21/06/2021 12:58:51.701,3.7193699793272
21/06/2021 12:58:51.702,3.722621570876
21/06/2021 12:58:51.703,3.7202182206008
21/06/2021 12:58:51.704,3.7238939327864
21/06/2021 12:58:51.705,3.7192286057816
21/06/2021 12:58:51.706,3.7231870650584
21/06/2021 12:58:51.707,3.718380364508
21/06/2021 12:58:51.708,3.7207837147832
21/06/2021 12:58:51.709,3.7188044851448
21/06/2021 12:58:51.710,3.7186631115992
21/06/2021 12:58:51.711,3.7217733296024
21/06/2021 12:58:51.712,3.7158356406872
21/06/2021 12:58:51.713,3.7200768470552
21/06/2021 12:58:51.714,3.7182389909624
21/06/2021 12:58:51.715,3.7151287729592
21/06/2021 12:58:51.716,3.719794099964
21/06/2021 12:58:51.717,3.7154115200504
21/06/2021 12:58:51.718,3.7168252555064
21/06/2021 12:58:51.719,3.7188044851448
21/06/2021 12:58:51.720,3.7149873994136
21/06/2021 12:58:51.721,3.719087232236
21/06/2021 12:58:51.722,3.7179562438712
21/06/2021 12:58:51.723,3.7182389909624
21/06/2021 12:58:51.724,3.7217733296024
21/06/2021 12:58:51.725,3.7189458586904
21/06/2021 12:58:51.726,3.7238939327864
21/06/2021 12:58:51.727,3.719794099964
21/06/2021 12:58:51.728,3.7253076682424
21/06/2021 12:58:51.729,3.7206423412376
21/06/2021 12:58:51.730,3.7262972830616
21/06/2021 12:58:51.731,3.7209250883288
21/06/2021 12:58:51.732,3.7255904153336
21/06/2021 12:58:51.733,3.7203595941464
21/06/2021 12:58:51.734,3.7248835476056
21/06/2021 12:58:51.735,3.7210664618744
21/06/2021 12:58:51.736,3.7214905825112
21/06/2021 12:58:51.737,3.721914703148
21/06/2021 12:58:51.738,3.718380364508
21/06/2021 12:58:51.739,3.721914703148
21/06/2021 12:58:51.740,3.7159770142328
21/06/2021 12:58:51.741,3.7192286057816
21/06/2021 12:58:51.742,3.7180976174168
21/06/2021 12:58:51.743,3.7149873994136
21/06/2021 12:58:51.744,3.719087232236
21/06/2021 12:58:51.745,3.7161183877784
21/06/2021 12:58:51.746,3.7161183877784
21/06/2021 12:58:51.747,3.7192286057816
21/06/2021 12:58:51.748,3.7147046523224
21/06/2021 12:58:51.749,3.7195113528728
21/06/2021 12:58:51.750,3.7189458586904
21/06/2021 12:58:51.751,3.7180976174168
21/06/2021 12:58:51.752,3.7224801973304
21/06/2021 12:58:51.753,3.7172493761432
21/06/2021 12:58:51.754,3.7217733296024
21/06/2021 12:58:51.755,3.7193699793272
21/06/2021 12:58:51.756,3.7196527264184
21/06/2021 12:58:51.757,3.7220560766936
21/06/2021 12:58:51.758,3.7186631115992
21/06/2021 12:58:51.759,3.723328438604
21/06/2021 12:58:51.760,3.7182389909624
21/06/2021 12:58:51.761,3.7230456915128
21/06/2021 12:58:51.762,3.718380364508
21/06/2021 12:58:51.763,3.7214905825112
21/06/2021 12:58:51.764,3.7206423412376
21/06/2021 12:58:51.765,3.7200768470552
21/06/2021 12:58:51.766,3.7214905825112
21/06/2021 12:58:51.767,3.7164011348696
21/06/2021 12:58:51.768,3.721914703148
21/06/2021 12:58:51.769,3.718380364508
21/06/2021 12:58:51.770,3.7196527264184
21/06/2021 12:58:51.771,3.72120783542
21/06/2021 12:58:51.772,3.7178148703256
21/06/2021 12:58:51.773,3.7229043179672
21/06/2021 12:58:51.774,3.7179562438712
21/06/2021 12:58:51.775,3.7227629444216
21/06/2021 12:58:51.776,3.7195113528728
21/06/2021 12:58:51.777,3.7214905825112
21/06/2021 12:58:51.778,3.7209250883288
21/06/2021 12:58:51.779,3.719794099964
21/06/2021 12:58:51.780,3.7229043179672
21/06/2021 12:58:51.781,3.7188044851448
21/06/2021 12:58:51.782,3.7238939327864
21/06/2021 12:58:51.783,3.7185217380536
21/06/2021 12:58:51.784,3.723328438604
21/06/2021 12:58:51.785,3.7193699793272
21/06/2021 12:58:51.786,3.7200768470552
21/06/2021 12:58:51.787,3.720500967692
21/06/2021 12:58:51.788,3.7175321232344
21/06/2021 12:58:51.789,3.7213492089656
21/06/2021 12:58:51.790,3.7159770142328
21/06/2021 12:58:51.791,3.7188044851448
21/06/2021 12:58:51.792,3.7186631115992
21/06/2021 12:58:51.793,3.714846025868
21/06/2021 12:58:51.794,3.7188044851448
21/06/2021 12:58:51.795,3.7173907496888
21/06/2021 12:58:51.796,3.7156942671416
21/06/2021 12:58:51.797,3.7203595941464
21/06/2021 12:58:51.798,3.7151287729592
21/06/2021 12:58:51.799,3.7185217380536
21/06/2021 12:58:51.800,3.7196527264184
21/06/2021 12:58:51.801,3.7168252555064
21/06/2021 12:58:51.802,3.7217733296024
21/06/2021 12:58:51.803,3.7172493761432
21/06/2021 12:58:51.804,3.7236111856952
21/06/2021 12:58:51.805,3.7199354735096
21/06/2021 12:58:51.806,3.7234698121496
21/06/2021 12:58:51.807,3.7209250883288
21/06/2021 12:58:51.808,3.7234698121496
21/06/2021 12:58:51.809,3.7217733296024
21/06/2021 12:58:51.810,3.7231870650584
21/06/2021 12:58:51.811,3.7231870650584
21/06/2021 12:58:51.812,3.721914703148
21/06/2021 12:58:51.813,3.7236111856952
21/06/2021 12:58:51.814,3.7193699793272
21/06/2021 12:58:51.815,3.7236111856952
21/06/2021 12:58:51.816,3.7179562438712
21/06/2021 12:58:51.817,3.721914703148
21/06/2021 12:58:51.818,3.7175321232344
21/06/2021 12:58:51.819,3.7172493761432
21/06/2021 12:58:51.820,3.7200768470552
21/06/2021 12:58:51.821,3.7145632787768
21/06/2021 12:58:51.822,3.7182389909624
21/06/2021 12:58:51.823,3.7180976174168
21/06/2021 12:58:51.824,3.7152701465048
21/06/2021 12:58:51.825,3.7202182206008
21/06/2021 12:58:51.826,3.7166838819608
21/06/2021 12:58:51.827,3.7173907496888
21/06/2021 12:58:51.828,3.7203595941464
21/06/2021 12:58:51.829,3.7165425084152
21/06/2021 12:58:51.830,3.7234698121496
21/06/2021 12:58:51.831,3.7196527264184
21/06/2021 12:58:51.832,3.7230456915128
21/06/2021 12:58:51.833,3.7214905825112
21/06/2021 12:58:51.834,3.7214905825112
21/06/2021 12:58:51.835,3.723328438604
21/06/2021 12:58:51.836,3.7199354735096
21/06/2021 12:58:51.837,3.7238939327864
21/06/2021 12:58:51.838,3.7182389909624
21/06/2021 12:58:51.839,3.7231870650584
21/06/2021 12:58:51.840,3.7186631115992
21/06/2021 12:58:51.841,3.721914703148
21/06/2021 12:58:51.842,3.7192286057816
21/06/2021 12:58:51.843,3.7189458586904
21/06/2021 12:58:51.844,3.7217733296024
21/06/2021 12:58:51.845,3.7173907496888
21/06/2021 12:58:51.846,3.7207837147832
21/06/2021 12:58:51.847,3.7172493761432
21/06/2021 12:58:51.848,3.7189458586904
21/06/2021 12:58:51.849,3.72120783542
21/06/2021 12:58:51.850,3.7172493761432
21/06/2021 12:58:51.851,3.7234698121496
21/06/2021 12:58:51.852,3.7182389909624
21/06/2021 12:58:51.853,3.7216319560568
21/06/2021 12:58:51.854,3.7206423412376
21/06/2021 12:58:51.855,3.7200768470552
21/06/2021 12:58:51.856,3.722621570876
21/06/2021 12:58:51.857,3.719087232236
21/06/2021 12:58:51.858,3.7237525592408
21/06/2021 12:58:51.859,3.719087232236
21/06/2021 12:58:51.860,3.7243180534232
21/06/2021 12:58:51.861,3.7192286057816
21/06/2021 12:58:51.862,3.7223388237848
21/06/2021 12:58:51.863,3.7200768470552
21/06/2021 12:58:51.864,3.7216319560568
21/06/2021 12:58:51.865,3.721914703148
21/06/2021 12:58:51.866,3.7171080025976
21/06/2021 12:58:51.867,3.7216319560568
21/06/2021 12:58:51.868,3.716966629052
21/06/2021 12:58:51.869,3.7199354735096
21/06/2021 12:58:51.870,3.7192286057816
21/06/2021 12:58:51.871,3.7175321232344
21/06/2021 12:58:51.872,3.7216319560568
21/06/2021 12:58:51.873,3.7171080025976
21/06/2021 12:58:51.874,3.719087232236
21/06/2021 12:58:51.875,3.7203595941464
21/06/2021 12:58:51.876,3.7166838819608
21/06/2021 12:58:51.877,3.7213492089656
21/06/2021 12:58:51.878,3.7165425084152
21/06/2021 12:58:51.879,3.7200768470552
21/06/2021 12:58:51.880,3.7199354735096
21/06/2021 12:58:51.881,3.7188044851448
21/06/2021 12:58:51.882,3.7224801973304
21/06/2021 12:58:51.883,3.7188044851448
21/06/2021 12:58:51.884,3.7241766798776
21/06/2021 12:58:51.885,3.7188044851448
21/06/2021 12:58:51.886,3.7229043179672
21/06/2021 12:58:51.887,3.7186631115992
21/06/2021 12:58:51.888,3.721914703148
21/06/2021 12:58:51.889,3.7207837147832
21/06/2021 12:58:51.890,3.7206423412376
21/06/2021 12:58:51.891,3.7230456915128
21/06/2021 12:58:51.892,3.718380364508
21/06/2021 12:58:51.893,3.7234698121496
21/06/2021 12:58:51.894,3.7171080025976
21/06/2021 12:58:51.895,3.7195113528728
21/06/2021 12:58:51.896,3.7188044851448
21/06/2021 12:58:51.897,3.714846025868
21/06/2021 12:58:51.898,3.719087232236
21/06/2021 12:58:51.899,3.7168252555064
21/06/2021 12:58:51.900,3.7164011348696
21/06/2021 12:58:51.901,3.719794099964
21/06/2021 12:58:51.902,3.7154115200504
21/06/2021 12:58:51.903,3.7196527264184
21/06/2021 12:58:51.904,3.7193699793272
21/06/2021 12:58:51.905,3.7179562438712
21/06/2021 12:58:51.906,3.721914703148
21/06/2021 12:58:51.907,3.71767349678
21/06/2021 12:58:51.908,3.7238939327864
21/06/2021 12:58:51.909,3.7202182206008
21/06/2021 12:58:51.910,3.7253076682424
21/06/2021 12:58:51.911,3.7209250883288
21/06/2021 12:58:51.912,3.7251662946968
21/06/2021 12:58:51.913,3.72120783542
21/06/2021 12:58:51.914,3.7243180534232
21/06/2021 12:58:51.915,3.721914703148
21/06/2021 12:58:51.916,3.7223388237848
21/06/2021 12:58:51.917,3.7221974502392
21/06/2021 12:58:51.918,3.7193699793272
21/06/2021 12:58:51.919,3.7221974502392
21/06/2021 12:58:51.920,3.7159770142328
21/06/2021 12:58:51.921,3.7199354735096
21/06/2021 12:58:51.922,3.71767349678
21/06/2021 12:58:51.923,3.7154115200504
21/06/2021 12:58:51.924,3.7202182206008
21/06/2021 12:58:51.925,3.7161183877784
21/06/2021 12:58:51.926,3.7165425084152
21/06/2021 12:58:51.927,3.7192286057816
21/06/2021 12:58:51.928,3.715552893596
21/06/2021 12:58:51.929,3.7209250883288
21/06/2021 12:58:51.930,3.7182389909624
21/06/2021 12:58:51.931,3.719794099964
21/06/2021 12:58:51.932,3.7224801973304
21/06/2021 12:58:51.933,3.7196527264184
21/06/2021 12:58:51.934,3.724035306332
21/06/2021 12:58:51.935,3.7193699793272
21/06/2021 12:58:51.936,3.72474217406
21/06/2021 12:58:51.937,3.720500967692
21/06/2021 12:58:51.938,3.7244594269688
21/06/2021 12:58:51.939,3.7202182206008
21/06/2021 12:58:51.940,3.7230456915128
21/06/2021 12:58:51.941,3.7203595941464
21/06/2021 12:58:51.942,3.7203595941464
21/06/2021 12:58:51.943,3.7223388237848
21/06/2021 12:58:51.944,3.7175321232344
21/06/2021 12:58:51.945,3.7220560766936
21/06/2021 12:58:51.946,3.716259761324
21/06/2021 12:58:51.947,3.7179562438712
21/06/2021 12:58:51.948,3.7195113528728
21/06/2021 12:58:51.949,3.7154115200504
21/06/2021 12:58:51.950,3.7199354735096
21/06/2021 12:58:51.951,3.71767349678
21/06/2021 12:58:51.952,3.7175321232344
21/06/2021 12:58:51.953,3.7220560766936
21/06/2021 12:58:51.954,3.7171080025976
21/06/2021 12:58:51.955,3.7231870650584
21/06/2021 12:58:51.956,3.7195113528728
21/06/2021 12:58:51.957,3.723328438604
21/06/2021 12:58:51.958,3.7203595941464
21/06/2021 12:58:51.959,3.722621570876
21/06/2021 12:58:51.960,3.7221974502392
21/06/2021 12:58:51.961,3.7221974502392
21/06/2021 12:58:51.962,3.722621570876
21/06/2021 12:58:51.963,3.72120783542
21/06/2021 12:58:51.964,3.7238939327864
21/06/2021 12:58:51.965,3.7203595941464
21/06/2021 12:58:51.966,3.7234698121496
21/06/2021 12:58:51.967,3.7171080025976
21/06/2021 12:58:51.968,3.7223388237848
21/06/2021 12:58:51.969,3.7178148703256
21/06/2021 12:58:51.970,3.7178148703256
21/06/2021 12:58:51.971,3.720500967692
21/06/2021 12:58:51.972,3.7147046523224
21/06/2021 12:58:51.973,3.7178148703256
21/06/2021 12:58:51.974,3.71767349678
21/06/2021 12:58:51.975,3.7138564110488
21/06/2021 12:58:51.976,3.71767349678
21/06/2021 12:58:51.977,3.7178148703256
21/06/2021 12:58:51.978,3.7145632787768
21/06/2021 12:58:51.979,3.720500967692
21/06/2021 12:58:51.980,3.7166838819608
21/06/2021 12:58:51.981,3.7188044851448
21/06/2021 12:58:51.982,3.7196527264184
21/06/2021 12:58:51.983,3.7186631115992
21/06/2021 12:58:51.984,3.7234698121496
21/06/2021 12:58:51.985,3.7188044851448
21/06/2021 12:58:51.986,3.7241766798776
21/06/2021 12:58:51.987,3.7188044851448
21/06/2021 12:58:51.988,3.7250249211512
21/06/2021 12:58:51.989,3.7200768470552
21/06/2021 12:58:51.990,3.72474217406
21/06/2021 12:58:51.991,3.7200768470552
21/06/2021 12:58:51.992,3.723328438604
21/06/2021 12:58:51.993,3.72120783542
21/06/2021 12:58:51.994,3.7200768470552
21/06/2021 12:58:51.995,3.7220560766936
21/06/2021 12:58:51.996,3.7175321232344
21/06/2021 12:58:51.997,3.7229043179672
21/06/2021 12:58:51.998,3.7175321232344
21/06/2021 12:58:51.999,3.7200768470552
21/06/2021 12:58:52.000,3.7188044851448
21/06/2021 12:58:52.001,3.7156942671416
21/06/2021 12:58:52.002,3.7210664618744
21/06/2021 12:58:52.003,3.7165425084152
21/06/2021 12:58:52.004,3.7210664618744
21/06/2021 12:58:52.005,3.7188044851448
21/06/2021 12:58:52.006,3.7180976174168
21/06/2021 12:58:52.007,3.7213492089656
21/06/2021 12:58:52.008,3.7180976174168
21/06/2021 12:58:52.009,3.7231870650584
21/06/2021 12:58:52.010,3.7180976174168
21/06/2021 12:58:52.011,3.7224801973304
21/06/2021 12:58:52.012,3.7206423412376
21/06/2021 12:58:52.013,3.7200768470552
21/06/2021 12:58:52.014,3.7216319560568
21/06/2021 12:58:52.015,3.7179562438712
21/06/2021 12:58:52.016,3.722621570876
21/06/2021 12:58:52.017,3.7178148703256
21/06/2021 12:58:52.018,3.7199354735096
21/06/2021 12:58:52.019,3.7195113528728
21/06/2021 12:58:52.020,3.716259761324
21/06/2021 12:58:52.021,3.7203595941464
21/06/2021 12:58:52.022,3.7158356406872
21/06/2021 12:58:52.023,3.7195113528728
21/06/2021 12:58:52.024,3.7192286057816
21/06/2021 12:58:52.025,3.7178148703256
21/06/2021 12:58:52.026,3.7214905825112
21/06/2021 12:58:52.027,3.7158356406872
21/06/2021 12:58:52.028,3.7216319560568
21/06/2021 12:58:52.029,3.7192286057816
21/06/2021 12:58:52.030,3.7193699793272
21/06/2021 12:58:52.031,3.7236111856952
21/06/2021 12:58:52.032,3.7193699793272
21/06/2021 12:58:52.033,3.7237525592408
21/06/2021 12:58:52.034,3.718380364508
21/06/2021 12:58:52.035,3.7246008005144
21/06/2021 12:58:52.036,3.7189458586904
21/06/2021 12:58:52.037,3.7248835476056
21/06/2021 12:58:52.038,3.7200768470552
21/06/2021 12:58:52.039,3.7221974502392
21/06/2021 12:58:52.040,3.7206423412376
21/06/2021 12:58:52.041,3.7195113528728
21/06/2021 12:58:52.042,3.721914703148
21/06/2021 12:58:52.043,3.7180976174168
21/06/2021 12:58:52.044,3.7231870650584
21/06/2021 12:58:52.045,3.7175321232344
21/06/2021 12:58:52.046,3.7203595941464
21/06/2021 12:58:52.047,3.71767349678
21/06/2021 12:58:52.048,3.7179562438712
21/06/2021 12:58:52.049,3.7210664618744
21/06/2021 12:58:52.050,3.7164011348696
21/06/2021 12:58:52.051,3.7210664618744
21/06/2021 12:58:52.052,3.7180976174168
21/06/2021 12:58:52.053,3.7171080025976
21/06/2021 12:58:52.054,3.7210664618744
21/06/2021 12:58:52.055,3.7165425084152
21/06/2021 12:58:52.056,3.7209250883288
21/06/2021 12:58:52.057,3.7199354735096
21/06/2021 12:58:52.058,3.7186631115992
21/06/2021 12:58:52.059,3.7214905825112
21/06/2021 12:58:52.060,3.7172493761432
21/06/2021 12:58:52.061,3.721914703148
21/06/2021 12:58:52.062,3.7178148703256
21/06/2021 12:58:52.063,3.7231870650584
21/06/2021 12:58:52.064,3.720500967692
21/06/2021 12:58:52.065,3.7214905825112
21/06/2021 12:58:52.066,3.7206423412376
21/06/2021 12:58:52.067,3.719794099964
21/06/2021 12:58:52.068,3.7238939327864
21/06/2021 12:58:52.069,3.719087232236
21/06/2021 12:58:52.070,3.7243180534232
21/06/2021 12:58:52.071,3.718380364508
21/06/2021 12:58:52.072,3.7238939327864
21/06/2021 12:58:52.073,3.7189458586904
21/06/2021 12:58:52.074,3.7202182206008
21/06/2021 12:58:52.075,3.72120783542
21/06/2021 12:58:52.076,3.71767349678
21/06/2021 12:58:52.077,3.7227629444216
21/06/2021 12:58:52.078,3.7164011348696
21/06/2021 12:58:52.079,3.7202182206008
21/06/2021 12:58:52.080,3.7192286057816
21/06/2021 12:58:52.081,3.7166838819608
21/06/2021 12:58:52.082,3.7216319560568
21/06/2021 12:58:52.083,3.716966629052
21/06/2021 12:58:52.084,3.721914703148
21/06/2021 12:58:52.085,3.7192286057816
21/06/2021 12:58:52.086,3.7192286057816
21/06/2021 12:58:52.087,3.7210664618744
21/06/2021 12:58:52.088,3.7180976174168
21/06/2021 12:58:52.089,3.7231870650584
21/06/2021 12:58:52.090,3.7182389909624
21/06/2021 12:58:52.091,3.7231870650584
21/06/2021 12:58:52.092,3.7196527264184
21/06/2021 12:58:52.093,3.7202182206008
21/06/2021 12:58:52.094,3.7214905825112
21/06/2021 12:58:52.095,3.7180976174168
21/06/2021 12:58:52.096,3.7230456915128
21/06/2021 12:58:52.097,3.7180976174168
21/06/2021 12:58:52.098,3.7213492089656
21/06/2021 12:58:52.099,3.7193699793272
21/06/2021 12:58:52.100,3.7173907496888
21/06/2021 12:58:52.101,3.7210664618744
21/06/2021 12:58:52.102,3.7156942671416
21/06/2021 12:58:52.103,3.7203595941464
21/06/2021 12:58:52.104,3.7189458586904
21/06/2021 12:58:52.105,3.7188044851448
21/06/2021 12:58:52.106,3.721914703148
21/06/2021 12:58:52.107,3.716966629052
21/06/2021 12:58:52.108,3.723328438604
21/06/2021 12:58:52.109,3.7180976174168
21/06/2021 12:58:52.110,3.723328438604
21/06/2021 12:58:52.111,3.7207837147832
21/06/2021 12:58:52.112,3.722621570876
21/06/2021 12:58:52.113,3.722621570876
21/06/2021 12:58:52.114,3.720500967692
21/06/2021 12:58:52.115,3.7238939327864
21/06/2021 12:58:52.116,3.7196527264184
21/06/2021 12:58:52.117,3.7244594269688
21/06/2021 12:58:52.118,3.7182389909624
21/06/2021 12:58:52.119,3.7236111856952
21/06/2021 12:58:52.120,3.7189458586904
21/06/2021 12:58:52.121,3.7210664618744
21/06/2021 12:58:52.122,3.7202182206008
21/06/2021 12:58:52.123,3.7172493761432
21/06/2021 12:58:52.124,3.7220560766936
21/06/2021 12:58:52.125,3.716966629052
21/06/2021 12:58:52.126,3.7188044851448
21/06/2021 12:58:52.127,3.7185217380536
21/06/2021 12:58:52.128,3.716966629052
21/06/2021 12:58:52.129,3.7207837147832
21/06/2021 12:58:52.130,3.7168252555064
21/06/2021 12:58:52.131,3.7193699793272
21/06/2021 12:58:52.132,3.7203595941464
21/06/2021 12:58:52.133,3.71767349678
21/06/2021 12:58:52.134,3.7223388237848
21/06/2021 12:58:52.135,3.7172493761432
21/06/2021 12:58:52.136,3.7214905825112
21/06/2021 12:58:52.137,3.7199354735096
21/06/2021 12:58:52.138,3.7203595941464
21/06/2021 12:58:52.139,3.7220560766936
21/06/2021 12:58:52.140,3.7193699793272
21/06/2021 12:58:52.141,3.7238939327864
21/06/2021 12:58:52.142,3.7180976174168
21/06/2021 12:58:52.143,3.7229043179672
21/06/2021 12:58:52.144,3.719087232236
21/06/2021 12:58:52.145,3.7209250883288
21/06/2021 12:58:52.146,3.720500967692
21/06/2021 12:58:52.147,3.7178148703256
21/06/2021 12:58:52.148,3.7223388237848
21/06/2021 12:58:52.149,3.7171080025976
21/06/2021 12:58:52.150,3.7223388237848
21/06/2021 12:58:52.151,3.7188044851448
21/06/2021 12:58:52.152,3.7196527264184
21/06/2021 12:58:52.153,3.7223388237848
21/06/2021 12:58:52.154,3.718380364508
21/06/2021 12:58:52.155,3.7234698121496
21/06/2021 12:58:52.156,3.7180976174168
21/06/2021 12:58:52.157,3.7229043179672
21/06/2021 12:58:52.158,3.7199354735096
21/06/2021 12:58:52.159,3.72120783542
21/06/2021 12:58:52.160,3.7213492089656
21/06/2021 12:58:52.161,3.718380364508
21/06/2021 12:58:52.162,3.722621570876
21/06/2021 12:58:52.163,3.7173907496888
21/06/2021 12:58:52.164,3.722621570876
21/06/2021 12:58:52.165,3.7188044851448
21/06/2021 12:58:52.166,3.7186631115992
21/06/2021 12:58:52.167,3.7206423412376
21/06/2021 12:58:52.168,3.7179562438712
