Displacement_mm_0.001s_pr_step
3.9377921072792
3.9413264459192
3.9529190766584
3.9676219254008
3.9837385095992
4.0005619615256
4.0176681605432
4.0335019976504
4.0483462199384
4.0651696718648
4.0841137269752
4.0957063577144
4.109278218092
4.1152159070072
4.12058810174
4.1244051874712
4.1249706816536
4.1249706816536
4.1207294752856
4.1160641482808
4.097968334444
4.0904755365272
4.075348567148
4.0585251152216
4.0377432040184
4.0269988145528
4.0141338219032
4.0015515763448
3.989110704332
3.9773767000472
3.9775180735928
3.9670564312184
3.9718631317688
3.9666323105816
3.9765284587736
3.9831730154168
3.9893934514232
4.0014102027992
4.0182336547256
4.0271401880984
4.0465083638456
4.0629076951352
4.073227963964
4.0818517502456
4.0983924550808
4.101502673084
4.109278218092
4.1154986540984
4.1116815683672
4.109278218092
4.108571350364
4.0954236106232
4.0907582836184
4.0835482327928
4.0720969755992
4.0595147300408
4.0424085310232
4.0346329860152
4.016678545724
4.0036721795288
3.9930691636088
3.9885452101496
3.9871314746936
3.9809110386872
3.9780835677752
3.9852936186008
3.9925036694264
3.9999964673432
4.0090443742616
4.0155475573592
4.0248782113688
4.036470842108
4.050608196668
4.0595147300408
4.070400493052
4.080296641244
4.083830979884
4.090899657164
4.0969787196248
4.0962718518968
4.0989579492632
4.0952822370776
4.0948581164408
4.0842551005208
4.0780346645144
4.0709659872344
4.0595147300408
4.0489117141208
4.0446705077528
4.0295435383736
4.0257264526424
4.0168199192696
4.0087616271704
4.0033894324376
3.999713720252
3.9985827318872
3.998299984796
4.0001378408888
4.0029653118008
4.0086202536248
4.0121545922648
4.0190818959992
4.0333606241048
4.0397224336568
4.0467911109368
4.0573941268568
4.0651696718648
4.0729452168728
4.0835482327928
4.0890618010712
4.0860929566136
4.090192789436
4.0904755365272
4.0834068592472
4.0828413650648
4.079589773516
4.073934831692
4.0671489015032
4.056263138492
4.0438222664792
4.0394396865656
4.0262919468248
4.0233231023672
4.0165371721784
4.0090443742616
4.0045204208024
4.0019756969816
4.001834323436
4.0036721795288
4.0073478917144
4.0141338219032
4.0207783785464
4.0213438727288
4.0344916124696
4.036470842108
4.0476393522104
4.0565458855832
4.0637559364088
4.0695522517784
4.07464169942
4.0763381819672
4.0763381819672
4.0807207618808
4.0848205947032
4.0808621354264
4.0750658200568
4.0712487343256
4.0665834073208
4.0610698390424
4.0552735236728
4.052728799852
4.0408534220216
4.03576397438
4.0285539235544
4.0271401880984
4.0176681605432
4.0120132187192
4.0115890980824
4.0128614599928
4.0128614599928
4.0122959658104
4.0120132187192
4.0197887637272
4.025867826188
4.0289780441912
4.038591445292
4.0465083638456
4.0503254495768
4.054849403036
4.0606457184056
4.0655937925016
4.0684212634136
4.073227963964
4.0776105438776
4.0798725206072
4.0770450496952
4.0720969755992
4.0681385163224
4.0637559364088
4.0600802242232
4.0572527533112
4.0511736908504
4.0395810601112
4.03929831302
4.0281298029176
4.0303917796472
4.020919752092
4.0186577753624
4.020919752092
4.019506016636
4.0165371721784
4.0169612928152
4.02516095846
4.023040355276
4.0296849119192
4.032936503468
4.0408534220216
4.0409947955672
4.0476393522104
4.0561217649464
4.0616353332248
4.066159286684
4.0688453840504
4.0706832401432
4.0716728549624
4.0712487343256
4.0695522517784
4.0685626369592
4.0650282983192
4.061918080316
4.0600802242232
4.05697000622
4.04990132894
4.0417016632952
4.0425499045688
4.0318055151032
4.0333606241048
4.0240299700952
4.023747223004
4.0240299700952
4.0171026663608
4.0204956314552
4.0243127171864
4.0210611256376
4.0292607912824
4.0295435383736
4.0387328188376
4.0381673246552
4.0479220993016
4.0532942940344
4.0547080294904
4.0552735236728
4.0585251152216
4.0614939596792
4.0638973099544
4.0637559364088
4.0644628041368
4.0634731893176
4.0622008274072
4.059090609404
4.0549907765816
4.0538597882168
4.0530115469432
4.0494772083032
4.0404293013848
4.0408534220216
4.0330778770136
4.0339261182872
4.0269988145528
4.0306745267384
4.0254437055512
4.0243127171864
4.0277056822808
4.0243127171864
4.0313813944664
4.0289780441912
4.0356226008344
4.0344916124696
4.0433981458424
4.0446705077528
4.0445291342072
4.0515978114872
4.0565458855832
4.0622008274072
4.0643214305912
4.0664420337752
4.0672902750488
4.0679971427768
4.0679971427768
4.0663006602296
4.063331815772
4.0568286326744
4.0514564379416
4.050608196668
4.0496185818488
4.0408534220216
4.0390155659288
4.0356226008344
4.0316641415576
4.029402164828
4.0285539235544
4.0247368378232
4.0286952971
4.0241713436408
4.0299676590104
4.0292607912824
4.0342088653784
4.0347743595608
4.0441050135704
4.041418916204
4.0459428696632
4.0524460527608
4.0564045120376
4.0568286326744
4.0565458855832
4.0579596210392
4.0581009945848
4.0586664887672
4.0589492358584
4.0595147300408
4.0586664887672
4.059090609404
4.05697000622
4.0515978114872
4.0453773754808
4.045660122572
4.0441050135704
4.0370363362904
4.0402879278392
4.031522768012
4.0359053479256
4.027281561644
4.0325123828312
4.0286952971
4.0305331531928
4.0310986473752
4.0335019976504
4.0347743595608
4.0405706749304
4.037177709836
4.0443877606616
4.0486289670296
4.047780725756
4.0490530876664
4.05343566758
4.0573941268568
4.0613525861336
4.0643214305912
4.0646041776824
4.0638973099544
4.0613525861336
4.0573941268568
4.0525874263064
4.0521633056696
4.0535770411256
4.0482048463928
4.0409947955672
4.0438222664792
4.036470842108
4.0354812272888
4.0337847447416
4.0316641415576
4.0305331531928
4.0313813944664
4.0295435383736
4.0332192505592
4.0325123828312
4.0366122156536
4.0402879278392
4.0383086982008
4.0467911109368
4.0465083638456
4.0455187490264
4.0503254495768
4.0565458855832
4.0585251152216
4.0582423681304
4.05697000622
4.0552735236728
4.0549907765816
4.0552735236728
4.0561217649464
4.0573941268568
4.0552735236728
4.0494772083032
4.0453773754808
4.048487593484
4.0446705077528
4.0398638072024
4.04283265166
4.035057106652
4.0380259511096
4.0310986473752
4.0368949627448
4.0312400209208
4.0367535891992
4.0319468886488
4.0376018304728
4.0356226008344
4.037177709836
4.0432567722968
4.0404293013848
4.0439636400248
4.050608196668
4.0528701733976
4.0524460527608
4.0521633056696
4.0544252823992
4.0578182474936
4.0603629713144
4.0610698390424
4.0581009945848
4.054142535308
4.0514564379416
4.0511736908504
4.0523046792152
4.0476393522104
4.0412775426584
4.0443877606616
4.03929831302
4.0361880950168
4.037177709836
4.0320882621944
4.0363294685624
4.0313813944664
4.0363294685624
4.0316641415576
4.0397224336568
4.0361880950168
4.041418916204
4.0438222664792
4.0402879278392
4.0469324844824
4.0514564379416
4.0494772083032
4.0490530876664
4.0524460527608
4.0559803914008
4.0582423681304
4.057676873948
4.054142535308
4.0507495702136
4.0514564379416
4.0530115469432
4.054142535308
4.0501840760312
4.0443877606616
4.0482048463928
4.0463669903
4.03929831302
4.0432567722968
4.037884577564
4.0381673246552
4.0374604569272
4.0346329860152
4.0370363362904
4.033643371196
4.0395810601112
4.033643371196
4.041418916204
4.0398638072024
4.03929831302
4.0465083638456
4.0467911109368
4.0459428696632
4.0494772083032
4.0538597882168
4.0573941268568
4.0552735236728
4.05343566758
4.0531529204888
4.0552735236728
4.05697000622
4.0565458855832
4.052021932124
4.047780725756
4.0493358347576
4.0487703405752
4.0422671574776
4.0418430368408
4.0425499045688
4.035057106652
4.0402879278392
4.0346329860152
4.0376018304728
4.0356226008344
4.0353398537432
4.0404293013848
4.0361880950168
4.0436808929336
4.0398638072024
4.0422671574776
4.047780725756
4.044246387116
4.0460842432088
4.0510323173048
4.0544252823992
4.052021932124
4.0500427024856
4.0510323173048
4.0540011617624
4.0549907765816
4.0547080294904
4.050608196668
4.0480634728472
4.0504668231224
4.0517391850328
4.0465083638456
4.0441050135704
4.0474979786648
4.0415602897496
4.0394396865656
4.0417016632952
4.03576397438
4.0405706749304
4.0351984801976
4.0387328188376
4.0370363362904
4.0360467214712
4.0418430368408
4.0370363362904
4.040712048476
4.044953254844
4.0409947955672
4.0455187490264
4.0515978114872
4.0504668231224
4.0489117141208
4.0517391850328
4.0551321501272
4.057676873948
4.0542839088536
4.0515978114872
4.0508909437592
4.052728799852
4.054142535308
4.0490530876664
4.0443877606616
4.047073858028
4.045660122572
4.0391569394744
4.0424085310232
4.0397224336568
4.0367535891992
4.0409947955672
4.0347743595608
4.0401465542936
4.0381673246552
4.0391569394744
4.0431153987512
4.038591445292
4.0443877606616
4.0443877606616
4.04283265166
4.0482048463928
4.051315064396
4.0480634728472
4.0463669903
4.0518805585784
4.054142535308
4.0532942940344
4.0494772083032
4.0489117141208
4.0517391850328
4.0538597882168
4.0504668231224
4.0452360019352
4.0486289670296
4.050608196668
4.0448118812984
4.0429740252056
4.0459428696632
4.0387328188376
4.0418430368408
4.0409947955672
4.0354812272888
4.041418916204
4.0360467214712
4.040005180748
4.0401465542936
4.037177709836
4.0425499045688
4.0417016632952
4.0412775426584
4.047780725756
4.0480634728472
4.0455187490264
4.049194461212
4.054849403036
4.0547080294904
4.052021932124
4.0503254495768
4.051315064396
4.0552735236728
4.0532942940344
4.0487703405752
4.047073858028
4.050608196668
4.047073858028
4.0415602897496
4.0443877606616
4.0425499045688
4.0380259511096
4.0415602897496
4.0401465542936
4.0374604569272
4.0419844103864
4.037884577564
4.0419844103864
4.0409947955672
4.0390155659288
4.0458014961176
4.042125783932
4.043539519388
4.0487703405752
4.0465083638456
4.0445291342072
4.0496185818488
4.052728799852
4.0507495702136
4.0472152315736
4.0480634728472
4.0524460527608
4.0540011617624
4.04990132894
4.047073858028
4.0501840760312
4.052021932124
4.0460842432088
4.0443877606616
4.0489117141208
4.043539519388
4.0409947955672
4.045660122572
4.0390155659288
4.0405706749304
4.0417016632952
4.0361880950168
4.0424085310232
4.038591445292
4.0390155659288
4.043539519388
4.0398638072024
4.0426912781144
4.0467911109368
4.044246387116
4.0445291342072
4.050608196668
4.0525874263064
4.0503254495768
4.0490530876664
4.052021932124
4.0540011617624
4.0521633056696
4.0474979786648
4.0482048463928
4.0515978114872
4.0490530876664
4.0436808929336
4.0453773754808
4.0474979786648
4.0397224336568
4.0417016632952
4.0431153987512
4.0374604569272
4.042125783932
4.0409947955672
4.0387328188376
4.0452360019352
4.040005180748
4.0418430368408
4.0458014961176
4.0409947955672
4.0445291342072
4.0486289670296
4.0446705077528
4.0450946283896
4.0504668231224
4.0501840760312
4.0465083638456
4.0469324844824
4.0501840760312
4.0525874263064
4.0482048463928
4.0472152315736
4.0494772083032
4.0521633056696
4.0494772083032
4.0455187490264
4.0494772083032
4.0482048463928
4.0419844103864
4.0455187490264
4.0450946283896
4.0395810601112
4.0443877606616
4.0404293013848
4.038591445292
4.0432567722968
4.0380259511096
4.0402879278392
4.0438222664792
4.0395810601112
4.0433981458424
4.0474979786648
4.0432567722968
4.0455187490264
4.0518805585784
4.0510323173048
4.0469324844824
4.04990132894
4.0540011617624
4.0530115469432
4.0493358347576
4.0479220993016
4.0517391850328
4.0511736908504
4.0455187490264
4.044246387116
4.0482048463928
4.0448118812984
4.0395810601112
4.044953254844
4.0422671574776
4.0390155659288
4.0445291342072
4.0398638072024
4.0411361691128
4.0450946283896
4.0397224336568
4.0432567722968
4.0458014961176
4.0405706749304
4.0452360019352
4.0476393522104
4.0438222664792
4.045660122572
4.0497599553944
4.0479220993016
4.0446705077528
4.047780725756
4.0515978114872
4.0501840760312
4.045660122572
4.047780725756
4.0511736908504
4.0510323173048
4.045660122572
4.0473566051192
4.0500427024856
4.0445291342072
4.0429740252056
4.0463669903
4.0436808929336
4.0408534220216
4.0450946283896
4.0395810601112
4.0401465542936
4.0436808929336
4.0384500717464
4.042125783932
4.0426912781144
4.0391569394744
4.0445291342072
4.0467911109368
4.0426912781144
4.0455187490264
4.0508909437592
4.0490530876664
4.0462256167544
4.0497599553944
4.0540011617624
4.0507495702136
4.047780725756
4.048487593484
4.0524460527608
4.0496185818488
4.0438222664792
4.0459428696632
4.0487703405752
4.04283265166
4.0412775426584
4.045660122572
4.041418916204
4.0401465542936
4.0448118812984
4.0390155659288
4.0426912781144
4.0453773754808
4.0394396865656
4.044246387116
4.0455187490264
4.0402879278392
4.0455187490264
4.0469324844824
4.0429740252056
4.0450946283896
4.0496185818488
4.047073858028
4.0441050135704
4.048487593484
4.0510323173048
4.0480634728472
4.044953254844
4.0483462199384
4.0514564379416
4.048487593484
4.0455187490264
4.0490530876664
4.0504668231224
4.0450946283896
4.0443877606616
4.047780725756
4.0426912781144
4.0418430368408
4.0460842432088
4.03929831302
4.041418916204
4.0446705077528
4.03929831302
4.0419844103864
4.04283265166
4.0387328188376
4.0426912781144
4.0465083638456
4.04283265166
4.0452360019352
4.0504668231224
4.049194461212
4.0455187490264
4.0500427024856
4.052728799852
4.0493358347576
4.0465083638456
4.0497599553944
4.0523046792152
4.0483462199384
4.0446705077528
4.047780725756
4.0493358347576
4.04283265166
4.0426912781144
4.0467911109368
4.041418916204
4.0426912781144
4.0452360019352
4.0404293013848
4.04283265166
4.0465083638456
4.0405706749304
4.0436808929336
4.0467911109368
4.0415602897496
4.045660122572
4.0489117141208
4.0448118812984
4.0452360019352
4.0496185818488
4.0474979786648
4.0446705077528
4.047780725756
4.0501840760312
4.0474979786648
4.0450946283896
4.0487703405752
4.0507495702136
4.0479220993016
4.045660122572
4.0489117141208
4.0501840760312
4.0445291342072
4.0455187490264
4.0483462199384
4.0436808929336
4.043539519388
4.0472152315736
4.0417016632952
4.0418430368408
4.044953254844
4.0397224336568
4.0417016632952
4.0453773754808
4.0402879278392
4.0425499045688
4.047780725756
4.0438222664792
4.0441050135704
4.0497599553944
4.0497599553944
4.0452360019352
4.0480634728472
4.0528701733976
4.0496185818488
4.0463669903
4.0489117141208
4.052021932124
4.0487703405752
4.0443877606616
4.0476393522104
4.0476393522104
4.04283265166
4.0433981458424
4.0465083638456
4.0419844103864
4.0411361691128
4.0460842432088
4.0408534220216
4.042125783932
4.0467911109368
4.0424085310232
4.043539519388
4.0476393522104
4.0418430368408
4.044246387116
4.0482048463928
4.0450946283896
4.0432567722968
4.0490530876664
4.0490530876664
4.044246387116
4.0463669903
4.0504668231224
4.0482048463928
4.044246387116
4.0472152315736
4.0507495702136
4.048487593484
4.0450946283896
4.0487703405752
4.0503254495768
4.0450946283896
4.0443877606616
4.048487593484
4.044246387116
4.0426912781144
4.047780725756
4.042125783932
4.0404293013848
4.0452360019352
4.0418430368408
4.040712048476
4.0459428696632
4.0424085310232
4.0412775426584
4.047780725756
4.0453773754808
4.0432567722968
4.0487703405752
4.0517391850328
4.0465083638456
4.0467911109368
4.052021932124
4.0511736908504
4.0472152315736
4.0466497373912
4.0518805585784
4.0494772083032
4.044246387116
4.0458014961176
4.0490530876664
4.0439636400248
4.0425499045688
4.0472152315736
4.043539519388
4.0402879278392
4.0460842432088
4.044246387116
4.0412775426584
4.0472152315736
4.0443877606616
4.042125783932
4.0479220993016
4.0446705077528
4.042125783932
4.0476393522104
4.047073858028
4.0438222664792
4.0465083638456
4.0493358347576
4.0453773754808
4.044246387116
4.0490530876664
4.0494772083032
4.045660122572
4.0453773754808
4.04990132894
4.0493358347576
4.045660122572
4.0473566051192
4.0504668231224
4.0467911109368
4.0438222664792
4.0476393522104
4.0472152315736
4.0417016632952
4.0459428696632
4.0446705077528
4.0401465542936
4.044953254844
4.043539519388
4.0394396865656
4.0448118812984
4.044246387116
4.0405706749304
4.0458014961176
4.0476393522104
4.0429740252056
4.0455187490264
4.0508909437592
4.0487703405752
4.0450946283896
4.0489117141208
4.0514564379416
4.0482048463928
4.0458014961176
4.0497599553944
4.0503254495768
4.0455187490264
4.0450946283896
4.0489117141208
4.0460842432088
4.0418430368408
4.045660122572
4.045660122572
4.0412775426584
4.044246387116
4.0463669903
4.0409947955672
4.0450946283896
4.0466497373912
4.041418916204
4.0458014961176
4.0472152315736
4.0432567722968
4.0445291342072
4.0487703405752
4.0445291342072
4.0438222664792
4.0486289670296
4.048487593484
4.044246387116
4.0467911109368
4.0494772083032
4.0473566051192
4.0443877606616
4.0479220993016
4.0508909437592
4.0467911109368
4.0455187490264
4.0496185818488
4.0490530876664
4.0441050135704
4.0466497373912
4.048487593484
4.0426912781144
4.0441050135704
4.047073858028
4.0415602897496
4.04283265166
4.0467911109368
4.0411361691128
4.0422671574776
4.0458014961176
4.0419844103864
4.04283265166
4.0480634728472
4.0458014961176
4.0436808929336
4.0486289670296
4.04990132894
4.0463669903
4.0463669903
4.0515978114872
4.0500427024856
4.0448118812984
4.0469324844824
4.0504668231224
4.047780725756
4.0431153987512
4.0472152315736
4.0476393522104
4.0424085310232
4.0445291342072
4.0466497373912
4.0419844103864
4.0419844103864
4.047073858028
4.0432567722968
4.0429740252056
4.047073858028
4.0445291342072
4.0425499045688
4.0474979786648
4.0445291342072
4.04283265166
4.0479220993016
4.0472152315736
4.0429740252056
4.0455187490264
4.0489117141208
4.0453773754808
4.0436808929336
4.0480634728472
4.0483462199384
4.0445291342072
4.0445291342072
4.0507495702136
4.0480634728472
4.044246387116
4.0474979786648
4.0497599553944
4.0446705077528
4.0438222664792
4.0482048463928
4.0443877606616
4.0425499045688
4.0463669903
4.0448118812984
4.040005180748
4.0452360019352
4.0438222664792
4.040005180748
4.0450946283896
4.044953254844
4.0418430368408
4.0455187490264
4.0480634728472
4.0445291342072
4.0462256167544
4.0504668231224
4.048487593484
4.0455187490264
4.048487593484
4.050608196668
4.0472152315736
4.045660122572
4.0496185818488
4.0500427024856
4.0443877606616
4.0453773754808
4.0493358347576
4.0441050135704
4.04283265166
4.0463669903
4.0443877606616
4.040712048476
4.0462256167544
4.0455187490264
4.0419844103864
4.0463669903
4.0476393522104
4.0422671574776
4.0455187490264
4.0486289670296
4.0432567722968
4.0450946283896
4.0489117141208
4.044953254844
4.0436808929336
4.0490530876664
4.0482048463928
4.0439636400248
4.0452360019352
4.0494772083032
4.0472152315736
4.0436808929336
4.0479220993016
4.0496185818488
4.0462256167544
4.0453773754808
4.04990132894
4.0469324844824
4.0433981458424
4.0473566051192
4.0466497373912
4.0425499045688
4.044953254844
4.0469324844824
4.0404293013848
4.0441050135704
4.0462256167544
4.0408534220216
4.0432567722968
4.0467911109368
4.0432567722968
4.0436808929336
4.048487593484
4.0473566051192
4.0448118812984
4.0489117141208
4.0508909437592
4.0469324844824
4.045660122572
4.0503254495768
4.049194461212
4.0455187490264
4.047073858028
4.0503254495768
4.0459428696632
4.0433981458424
4.0474979786648
4.0458014961176
4.0409947955672
4.0445291342072
4.0467911109368
4.0422671574776
4.0443877606616
4.0480634728472
4.0432567722968
4.0436808929336
4.0490530876664
4.0441050135704
4.0433981458424
4.0486289670296
4.0452360019352
4.04283265166
4.048487593484
4.0479220993016
4.0431153987512
4.0459428696632
4.0494772083032
4.0452360019352
4.0438222664792
4.0479220993016
4.0497599553944
4.0446705077528
4.0458014961176
4.0503254495768
4.0476393522104
4.0441050135704
4.048487593484
4.0500427024856
4.04283265166
4.0453773754808
4.0487703405752
4.043539519388
4.0433981458424
4.0474979786648
4.0436808929336
4.0418430368408
4.0466497373912
4.0433981458424
4.040712048476
4.0460842432088
4.045660122572
4.0418430368408
4.0466497373912
4.0490530876664
4.045660122572
4.044953254844
4.0511736908504
4.0489117141208
4.0443877606616
4.0486289670296
4.0504668231224
4.0453773754808
4.0452360019352
4.0489117141208
4.0474979786648
4.0426912781144
4.0460842432088
4.0482048463928
4.0425499045688
4.0425499045688
4.0472152315736
4.0431153987512
4.0419844103864
4.0480634728472
4.0455187490264
4.0429740252056
4.0489117141208
4.0458014961176
4.0422671574776
4.0472152315736
4.0474979786648
4.0426912781144
4.0463669903
4.0489117141208
4.0446705077528
4.0441050135704
4.048487593484
4.047073858028
4.04283265166
4.0448118812984
4.0490530876664
4.045660122572
4.0443877606616
4.0497599553944
4.0497599553944
4.044246387116
4.0462256167544
4.0504668231224
4.044246387116
4.0436808929336
4.0482048463928
4.0446705077528
4.0422671574776
4.0466497373912
4.0453773754808
4.0412775426584
4.0458014961176
4.0453773754808
4.0408534220216
4.0446705077528
4.0474979786648
4.0431153987512
4.0443877606616
4.0497599553944
4.047073858028
4.044246387116
4.0496185818488
4.0501840760312
4.0445291342072
4.0459428696632
4.0504668231224
4.047073858028
4.044246387116
4.047780725756
4.0482048463928
4.0432567722968
4.0439636400248
4.0469324844824
4.0438222664792
4.0415602897496
4.0458014961176
4.0446705077528
4.0409947955672
4.0465083638456
4.0476393522104
4.0426912781144
4.047073858028
4.0479220993016
4.0422671574776
4.0448118812984
4.0489117141208
4.0441050135704
4.0445291342072
4.0486289670296
4.0465083638456
4.0429740252056
4.0469324844824
4.0482048463928
4.043539519388
4.0431153987512
4.049194461212
4.047073858028
4.043539519388
4.047780725756
4.0504668231224
4.0452360019352
4.044953254844
4.0496185818488
4.0459428696632
4.04283265166
4.0474979786648
4.0472152315736
4.0418430368408
4.0458014961176
4.0463669903
4.0412775426584
4.0432567722968
4.0458014961176
4.041418916204
4.04283265166
4.0480634728472
4.0443877606616
4.0436808929336
4.0489117141208
4.0482048463928
4.044246387116
4.0473566051192
4.050608196668
4.0458014961176
4.0450946283896
4.04990132894
4.0493358347576
4.0432567722968
4.0465083638456
4.0489117141208
4.0443877606616
4.04283265166
4.0480634728472
4.0450946283896
4.0412775426584
4.0455187490264
4.0465083638456
4.041418916204
4.0450946283896
4.0483462199384
4.0426912781144
4.0455187490264
4.0486289670296
4.04283265166
4.0446705077528
4.049194461212
4.0459428696632
4.0429740252056
4.047780725756
4.0473566051192
4.0432567722968
4.0458014961176
4.049194461212
4.0446705077528
4.043539519388
4.0482048463928
4.0479220993016
4.044246387116
4.0458014961176
4.0501840760312
4.0462256167544
4.0445291342072
4.0490530876664
4.0465083638456
4.042125783932
4.0465083638456
4.047780725756
4.0429740252056
4.0446705077528
4.0472152315736
4.0419844103864
4.0438222664792
4.0467911109368
4.0429740252056
4.0425499045688
4.0479220993016
4.045660122572
4.0431153987512
4.0489117141208
4.0494772083032
4.0453773754808
4.0473566051192
4.0511736908504
4.0467911109368
4.044246387116
4.0497599553944
4.0493358347576
4.0446705077528
4.0455187490264
4.049194461212
4.0446705077528
4.0431153987512
4.0472152315736
4.045660122572
4.0409947955672
4.0458014961176
4.0469324844824
4.0419844103864
4.0452360019352
4.0487703405752
4.0431153987512
4.0452360019352
4.0487703405752
4.043539519388
4.0441050135704
4.0487703405752
4.0465083638456
4.0426912781144
4.0474979786648
4.0479220993016
4.0432567722968
4.0443877606616
4.0483462199384
4.0450946283896
