Model:              Journal_bearing_7.mph
Version:            COMSOL 5.6.0.401
Date:               Oct 24 2021, 03:26
Dimension:          1
Nodes:              338
Expressions:        1
Description:        Global
r                       Height
-0.21398771616640955      18.261735973280828
-0.21217287057589448      18.09254608553703
-0.21022401205273766      17.91033974587794
-0.20814237153775306      17.715071252280943
-0.20592926383970642      17.50670548972012
-0.20358608680485438      17.285222273114886
-0.20111432043403432      17.05062152031249
-0.19851552594786442      16.80292905350455
-0.19579134480064325      16.542202596503593
-0.1929434976435717       16.26853726938583
-0.18997378323795336      15.982069655020066
-0.1868840773190578       15.682979432693545
-0.18367633141136636      15.371487747571553
-0.18035257159594717      15.04785195002282
-0.17691489723073914      14.712357024561674
-0.17336547962455254      14.365304775398517
-0.1697065606656234       14.007002476579068
-0.16594045140558913      13.637753112454966
-0.1620695305997791       13.25784946058754
-0.15809624320474108      12.867574075371312
-0.15402309883395499      12.46720675249927
-0.14985267017270662      12.057040350608105
-0.14558759135312493      11.637404775411632
-0.14123055629040754      11.20869694648615
-0.1367843169812863       10.771411172673497
-0.13225168176580648      10.326160795876536
-0.12763551355352018      9.873682689258075
-0.1229387280152105       9.414824907796719
-0.11816429174129144      8.950525879974919
-0.11331522036804623      8.481780593720949
-0.10839457667288593      8.009559437012015
-0.10340546863983471      7.5346532388023295
-0.0983510474964598       7.057497927314957
-0.09323450572348897      6.578103293915769
-0.08805907503837054      6.096155920393611
-0.0828280243540525       5.611224497518116
-0.07754465771426625      5.1229335450699
-0.07221231220662201      4.631045071792592
-0.06683435585483286      4.135481433344953
-0.061414185491398154     3.6363445851467397
-0.05595522461209225      3.1339630114731913
-0.050460921213610836     2.6289598357180113
-0.044934745615741595     2.122277533953267
-0.03938018826943709      1.6150680188814652
-0.03380075755217047      1.1084438477697054
-0.02819997755196853      0.603216945440848
-0.02258138584152338      0.09977378079878907
-0.016948531243784846     -0.4018537375661655
-0.011304971590448288     -0.9017675050411915
-0.005654271474751022     -1.3999689476581052
0                         -1.896269851247971
0.005026019088667502      -2.3798342163976685
0.01004886363595396       -2.832301538068819
0.015065361105586459      -3.2712626102177813
0.020072342970242935      -3.7122430168087517
0.025066646712860848      -4.150531289027013
0.030045117824151455      -4.583021854555824
0.035004611795055124      -5.010459929720283
0.03994199610288135       -5.43343821131395
0.044854152189876234      -5.852217034719447
0.04973797743297099       -6.266849752001366
0.054590387103465116      -6.677314131898951
0.05940831631540693       -7.083524117978255
0.06418872196144189       -7.485364589333913
0.06892858463490344       -7.88270276266414
0.07362491053693565       -8.275387447445294
0.07827473336744059       -8.663238929998638
0.08287511619865681       -9.046051887867137
0.08742315333018642       -9.423605608520582
0.09191597212429746       -9.795672805605154
0.096350734820343         -10.162023838545014
0.10072464032715214       -10.522428897458015
0.105034925992259         -10.876660491924262
0.10927886934685371       -11.22449610167211
0.11345378982535125       -11.565720038911403
0.11755705045849475       -11.900124771857994
0.12158605953892108       -12.227511233598467
0.12553827225814015       -12.547689125816582
0.12941119231388895       -12.860477538792548
0.13320237348685043       -13.165705282016896
0.13690942118573785       -13.463210677304772
0.14052999395976987       -13.75284131557923
0.14406180497758145       -14.034454322319718
0.14750262347163484       -14.30791715021407
0.15085027614722088       -14.573108389475106
0.15410264855515787       -14.82991788433388
0.15725768642732382       -15.07824570108489
0.16031339697417538       -15.318000051637512
0.1632678501434369        -15.549094697263973
0.16611917983916266       -15.771446388450062
0.16886558510040306       -15.984972718597025
0.17150533123873052       -16.1895906263484
0.1740367509339051        -16.385215667811185
0.17645824528699067       -16.571762012663523
0.17876828483025278       -16.74914295793841
0.18096541049320394       -16.917271707419356
0.1830482345241835        -17.076062221655555
0.1850154413668916        -17.225430016023147
0.18686578849132243       -17.365292831041952
0.18859810717857292       -17.495571134920507
0.1902113032590307        -17.616188452161207
0.19170435780347522       -17.727071533648544
0.1930763277666548        -17.828150389509396
0.19432634658293485       -17.919358205578735
0.19545362471363872       -18.00063116438593
0.19645745014573776       -18.071908191830726
0.19733718884157364       -18.133130651151113
0.19809228513933025       -18.184242008636375
0.1987222621040017        -18.22518750007429
0.19922672182863452       -18.25591382829539
0.19960534568565433       -18.27636891650999
0.19985789452811786       -18.286501730222106
0.19998420884076323       -18.286262166467097
0.19998420884076323       -18.275600997129235
0.19985789452811786       -18.254469845709483
0.19960534568565433       -18.22282117499899
0.1992267218286345        -18.18060826608287
0.19872226210400168       -18.127785175303757
0.19809228513933022       -18.064306663331458
0.1973371888415736        -17.990128097893084
0.19645745014573768       -17.905205338419876
0.1954536247136387        -17.80949461689361
0.1943263465829347        -17.702952434939185
0.1930763277666548        -17.585535503371435
0.1917043578034751        -17.45720075773348
0.19021130325903074       -17.31790549255875
0.18859810717857278       -17.167607668585923
0.1868657884913224        -17.00626646095314
0.18501544136689152       -16.83384313178609
0.18304823452418353       -16.650302325634733
0.18096541049320378       -16.455613897012306
0.17876828483025278       -16.249755379055426
0.1764582452869908        -16.032715180604775
0.17403675093390508       -15.804496541684527
0.17150533123873057       -15.565122168782981
0.16886558510040303       -15.314639300334182
0.1661191798391627        -15.053124724026894
0.16326785014343673       -14.780689016954174
0.16031339697417543       -14.497479086772081
0.1572576864273238        -14.203678074779866
0.15410264855515793       -13.899501956309344
0.1508502761472207        -13.585192779599833
0.14750262347163492       -13.261009311095435
0.1440618049775814        -12.927216639394295
0.14052999395976992       -12.584076728834678
0.1369094211857377        -12.231841847269887
0.1332023734868505        -11.870752320830277
0.12941119231388873       -11.501039491216744
0.1255382722581402        -11.122934368541227
0.12158605953892103       -10.73668238765287
0.11755705045849482       -10.342564686572256
0.11345378982535118       -9.940925878335925
0.10927886934685394       -9.532206474046152
0.10503492599225908       -9.116973962967908
0.10072464032715223       -8.695940195562478
0.09635073482034293       -8.269947611442374
0.09191597212429771       -7.839910675857973
0.08742315333018669       -7.406717193297302
0.0828751161986569        -6.971117329206411
0.07827473336744067       -6.533632749472162
0.07362491053693575       -6.094499554263024
0.06892858463490352       -5.65364865895217
0.06418872196144199       -5.2107434016600855
0.059408316315407016      -4.76529414679524
0.05459038710346521       -4.316820149529886
0.04973797743297109       -3.8649839820880687
0.044854152189876324      -3.4096504007554884
0.039941996102881454      -2.9508886098675204
0.035004611795055214      -2.4889667701274414
0.030045117824151545      -2.0243700568834893
0.02506664671286095       -1.5578475712541442
0.02007234297024303       -1.0904630102554793
0.015065361105586556      -0.6235708180459167
0.010048863635954057      -0.15861056822703112
0.0050260190886676        0.30328238686503095
0                         0.7616293228074547
-0.0056542714747511115    1.227628882063056
-0.011304971590448175     1.7157949708456468
-0.016948531243785137     2.216120891685363
-0.02258138584152327      2.714245077278239
-0.028199977551968625     3.2103424537454757
-0.03380075755217016      3.704010491665374
-0.039380188269436976     4.194625573924856
-0.04493474561574149      4.681501922639986
-0.050460921213610725     5.163997633564499
-0.05595522461209233      5.641583612277949
-0.06141418549139823      6.113869277970562
-0.06683435585483295      6.580589614441148
-0.07221231220662228      7.041572830551993
-0.07754465771426615      7.496709960235773
-0.0828280243540524       7.945937182029632
-0.08805907503837045      8.389227560623885
-0.09323450572348888      8.826581188482619
-0.0983510474964599       9.258005796433624
-0.1034054686398348       9.683489357447794
-0.108394576672886        10.102973176554896
-0.1133152203680463       10.516333999356762
-0.1181642917412917       10.923378986526888
-0.12293872801521072      11.323852273216371
-0.12763551355352012      11.717448821645668
-0.1322516817658064       12.103830770742979
-0.13678431698128618      12.48264267084378
-0.14123055629040762      12.853523783126814
-0.14558759135312502      13.21611722188143
-0.1498526701727067       13.570076754939294
-0.15402309883395504      13.915072517709397
-0.15809624320474122      14.250796833308174
-0.16206953059977924      14.576970832626357
-0.16594045140558908      14.89335169553578
-0.1697065606656233       15.19973932327316
-0.1733654796245526       15.495980586494793
-0.17691489723073903      15.781969446570676
-0.18035257159594728      16.0576422680174
-0.18367633141136624      16.32296903543905
-0.18688407731905796      16.577942265118857
-0.1899737832379533       16.82256573249438
-0.1929434976435719       17.056844754698
-0.19579134480064325      17.28077900920899
-0.19851552594786448      17.49435810021822
-0.20111432043403418      17.697559523312535
-0.20358608680485443      17.89034838522512
-0.20592926383970633      18.072678172917986
-0.20814237153775314      18.244491969957778
-0.21022401205273764      18.4057237211852
-0.2121728705758946       18.55629938029102
-0.21398771616640963      18.69613796743105
-0.21566740252890967      18.825152658430724
-0.21721086873748663      18.94325200947122
-0.21861713990580164      19.050341330951998
-0.21988532780284356      19.146324129105835
-0.22101463141395497      19.231103486016785
-0.22200433744677034      19.304583258937285
-0.22285382078174656      19.366669026149992
-0.22356254486700192      19.4172687592279
-0.22413006205721378      19.45629324127071
-0.22455601389636112      19.483656272299637
-0.22484013134413258      19.49927470956526
-0.22498223494585862      19.503068387522948
